"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
42,12,77,28,6,23,46,15,57,7,43,29,65,20,73,70,31,13,80,14,52,56,4,88,50,30,2,8,3,76,53,26,66,78,75,36,27,19,69,60,34,68,64,40,41,35,54,59,45,11,24,83,51,62,9,84,48,72,79,55,38,58,39,32,49,44,25,81,82,17,87,21,74,61,67,71,16,63,47,37,33,22,5,10,86,18,1,85
59,27,88,32,20,41,45,49,33,35,78,36,76,10,67,84,5,13,62,83,87,7,9,72,55,4,37,1,44,53,34,52,39,28,75,6,70,48,46,29,56,64,19,65,82,8,18,60,74,50,79,73,23,63,51,42,71,22,3,47,14,2,16,12,57,81,86,17,15,85,61,58,69,21,30,24,66,40,43,80,26,31,38,25,68,11,54,77
2,61,44,60,8,22,76,45,36,3,70,68,82,29,13,6,33,19,42,63,56,17,78,30,27,65,7,35,75,4,55,54,14,31,32,80,24,86,10,59,72,87,20,77,88,1,74,83,46,21,49,47,37,73,9,58,34,26,48,12,67,64,23,51,5,15,85,53,66,52,38,57,79,43,81,28,25,39,41,69,71,18,84,50,62,11,40,16
63,23,28,26,50,58,72,56,62,86,54,24,83,2,60,61,74,51,29,71,88,65,64,18,34,81,84,16,87,37,31,69,27,8,12,35,66,57,5,14,49,10,77,39,55,17,73,25,40,6,79,85,78,33,32,43,1,52,80,46,36,15,47,45,42,41,67,68,53,70,44,82,22,13,11,4,59,7,30,3,48,20,75,9,19,38,76,21
49,63,64,88,60,12,26,87,18,10,57,28,51,50,33,25,46,38,5,65,68,58,11,78,70,48,36,21,82,54,6,72,55,66,17,43,29,31,71,16,85,81,24,47,80,69,67,73,40,52,23,75,19,42,1,7,59,30,27,14,37,86,56,3,39,32,34,83,15,62,79,2,41,53,8,76,9,61,44,20,74,45,84,35,77,22,4,13
44,8,25,72,17,64,15,77,18,43,41,60,47,5,12,75,4,11,2,78,69,27,71,46,67,62,81,70,3,35,88,84,6,73,55,83,49,38,26,29,52,50,32,61,57,24,82,23,20,37,30,87,31,36,40,85,68,86,19,45,80,1,76,28,14,66,79,56,42,63,48,16,22,74,39,53,34,65,13,58,59,33,51,9,54,7,10,21
57,10,73,74,56,32,15,72,80,24,68,2,63,78,45,18,50,7,42,3,26,4,54,13,16,69,83,1,59,65,70,71,85,75,36,66,76,8,44,60,20,67,47,61,31,46,35,55,86,27,82,64,30,81,21,34,17,41,11,6,43,51,84,52,49,25,19,28,53,5,29,88,77,58,12,23,14,33,62,37,40,87,22,9,79,48,39,38
83,39,57,49,87,64,1,55,85,36,12,79,32,5,25,70,2,4,16,58,30,40,8,45,69,38,71,65,19,76,75,46,61,31,73,74,88,6,62,14,66,68,9,82,78,53,41,81,51,60,72,28,52,59,67,13,35,23,33,24,44,22,47,63,34,11,54,84,43,17,10,20,77,48,37,7,86,42,21,15,3,26,56,27,29,18,80,50
1,47,70,74,48,4,85,33,51,82,5,23,35,9,15,73,21,14,64,11,22,24,65,37,75,69,54,83,43,84,46,41,32,59,39,17,12,45,19,29,58,50,77,52,71,27,20,72,80,3,62,86,7,66,63,44,25,40,30,56,53,78,57,68,34,38,31,88,79,28,10,87,18,26,8,49,61,42,13,67,16,76,2,55,81,36,6,60
72,37,78,22,84,32,28,79,8,4,1,13,74,26,62,73,16,45,38,9,57,40,12,24,76,47,23,42,75,61,18,52,7,21,82,85,87,80,27,25,10,3,59,56,48,50,71,58,54,30,60,68,39,67,88,66,43,34,14,19,83,20,17,11,46,69,53,33,44,35,55,31,63,70,51,2,6,65,36,29,81,77,5,15,41,49,64,86
10,19,52,81,48,18,30,55,9,78,67,21,38,76,84,71,32,73,29,4,54,12,50,68,82,42,8,49,11,58,83,62,51,14,33,25,72,74,39,44,46,34,15,13,16,66,69,59,5,77,65,43,28,53,57,24,2,23,27,80,36,1,88,3,45,22,64,40,85,20,41,35,86,70,61,60,26,17,56,75,47,79,31,7,87,37,6,63
9,56,79,8,86,41,87,70,71,15,78,49,75,68,50,69,13,81,47,67,28,35,4,76,22,38,31,82,2,20,84,11,83,7,42,45,40,26,44,25,63,12,34,27,64,57,43,24,6,39,54,77,61,3,32,53,37,51,14,30,48,52,23,62,80,59,55,36,29,74,65,60,17,10,5,66,46,73,19,85,21,88,16,58,18,33,1,72
48,69,64,70,75,31,49,88,68,33,81,39,74,5,3,13,85,78,37,1,79,14,59,25,43,7,6,63,65,45,38,58,56,52,72,71,87,84,83,82,17,16,21,47,15,86,24,42,76,19,73,77,62,22,35,50,12,20,30,23,67,9,36,54,10,57,61,28,51,11,60,34,80,18,4,40,8,66,41,44,46,27,29,32,55,53,2,26
57,15,86,51,85,9,14,80,70,50,71,39,78,5,88,45,42,58,35,7,79,64,47,46,17,73,59,26,29,74,41,81,40,1,44,56,20,62,67,11,84,10,18,55,48,16,61,87,36,53,19,83,23,22,69,27,65,76,75,77,54,37,12,33,21,32,38,2,72,68,31,25,60,3,66,34,52,24,13,30,49,43,82,63,4,28,6,8
67,10,59,1,66,3,11,39,86,25,87,28,2,79,84,75,70,71,31,33,35,44,45,46,23,27,68,8,29,37,16,76,32,74,80,55,22,83,60,12,15,24,53,77,50,48,5,13,85,20,21,88,38,82,6,51,69,81,61,78,49,30,14,17,56,47,73,65,64,52,34,62,43,40,41,54,26,7,57,18,42,36,58,19,72,9,4,63
43,35,72,70,73,56,40,71,11,25,68,42,29,3,37,1,82,4,13,31,81,28,15,27,48,20,36,83,77,66,44,58,53,38,9,46,45,80,63,5,57,76,16,75,86,79,54,23,88,17,67,21,30,85,6,78,62,39,10,60,50,22,2,74,84,69,65,49,26,14,7,41,12,8,18,87,64,34,59,33,51,55,61,24,32,47,52,19
29,32,74,25,68,23,8,62,24,14,37,31,60,15,49,9,61,11,53,1,2,35,33,58,85,54,43,84,67,6,71,45,26,76,46,57,19,20,42,56,79,3,13,88,80,63,30,75,51,7,65,82,64,66,48,39,87,17,34,86,77,47,55,16,52,10,5,72,41,78,50,40,28,83,21,73,27,69,36,4,12,22,18,59,70,44,38,81
83,12,63,64,38,58,24,73,49,39,5,42,48,23,4,26,60,11,69,3,41,51,57,74,7,2,20,54,66,29,77,46,10,85,56,78,55,67,8,36,25,9,44,43,79,86,31,84,70,33,75,88,37,30,18,81,87,28,21,13,1,47,59,16,53,35,61,80,52,17,62,82,68,6,34,14,27,65,50,76,15,40,72,22,71,32,19,45
77,61,32,45,57,38,19,17,27,7,78,23,88,56,87,74,15,72,44,34,80,5,1,66,65,21,47,52,83,24,22,86,79,42,33,36,30,49,14,26,35,68,12,41,75,67,13,39,11,43,10,48,85,76,37,73,81,64,20,62,69,51,6,29,53,50,54,84,16,59,40,46,82,58,9,3,70,71,2,31,18,25,28,4,55,63,8,60
66,81,44,78,34,3,13,73,64,33,2,37,42,7,67,35,29,61,65,8,82,26,18,60,39,83,80,30,15,32,49,63,72,79,24,88,68,27,57,28,41,58,36,56,19,84,43,16,45,55,85,52,6,54,31,69,22,11,47,77,21,10,87,5,25,48,14,62,38,59,46,40,50,53,51,17,1,71,20,70,76,23,86,12,74,9,4,75
59,5,39,11,10,2,32,46,57,56,48,13,33,64,66,29,17,24,50,76,84,45,80,54,14,51,1,31,47,35,60,75,19,43,77,87,18,79,15,40,82,78,62,83,63,67,55,36,9,49,86,23,70,44,28,25,74,16,61,27,81,42,85,4,71,37,73,58,38,65,8,53,72,21,20,88,69,22,52,34,68,30,6,3,7,26,41,12
51,22,41,21,63,48,5,82,62,52,15,9,23,7,16,65,8,75,85,14,53,43,11,4,76,37,38,18,84,35,69,56,57,83,71,87,54,81,73,31,45,27,50,44,29,79,24,61,86,12,28,25,10,58,49,74,78,66,26,72,33,34,42,30,77,40,59,47,20,1,64,32,6,67,46,36,13,80,68,39,55,2,17,19,88,70,3,60
79,59,73,64,39,19,84,75,66,72,41,71,14,2,70,87,82,38,5,80,56,13,57,27,55,74,20,63,11,58,78,62,18,6,40,83,49,86,53,47,33,50,67,48,54,51,60,25,68,16,45,31,43,10,17,30,35,8,61,29,32,9,69,34,44,65,21,22,1,15,85,3,37,28,77,23,52,26,42,36,81,12,76,7,88,24,4,46
13,11,85,44,19,9,78,83,7,77,86,52,69,30,62,21,24,48,70,29,72,23,28,45,34,67,37,5,84,36,71,22,18,27,12,38,32,51,63,43,79,17,2,14,74,80,66,58,81,6,53,61,46,88,54,75,49,68,16,41,55,47,73,50,82,3,20,87,65,42,64,39,26,25,57,35,40,33,8,56,10,76,15,31,60,1,4,59
34,13,79,9,18,27,59,71,54,68,12,8,82,73,1,85,30,43,20,5,26,6,47,81,35,67,44,72,28,52,74,16,23,40,45,22,29,83,4,37,58,70,21,14,48,49,33,77,53,75,65,84,60,32,56,19,76,39,36,38,88,55,50,2,15,42,62,80,51,57,31,78,63,25,24,86,87,3,17,7,69,64,46,61,10,41,11,66
34,3,46,43,27,10,61,14,50,56,42,22,30,21,67,80,58,33,32,41,6,74,44,51,76,36,15,45,52,31,47,83,63,28,37,75,24,68,71,8,78,39,53,66,70,26,85,72,23,49,54,82,57,86,40,64,2,81,20,84,16,1,59,11,65,35,5,48,18,60,12,7,9,88,17,69,62,55,4,19,38,73,77,29,87,25,13,79
79,37,88,69,42,23,9,18,83,33,47,27,14,4,65,34,20,19,46,2,82,5,63,53,49,67,1,77,41,71,25,43,73,24,29,38,74,64,6,66,87,57,3,48,52,32,13,86,85,80,61,50,22,11,35,17,72,39,84,30,54,15,16,40,62,7,26,70,51,81,55,31,56,10,75,60,12,36,59,68,44,76,58,78,21,8,28,45
25,5,56,2,39,13,86,55,29,38,44,70,81,12,77,28,9,78,54,84,47,46,7,35,66,65,33,16,53,62,76,50,75,60,32,82,71,40,31,30,27,72,19,41,3,4,26,21,52,87,74,67,73,64,11,24,79,68,18,43,42,22,23,1,49,61,17,57,37,63,58,45,8,20,59,85,48,36,10,51,69,14,83,15,88,34,6,80
69,14,18,67,5,33,72,32,54,43,62,57,26,3,35,55,13,34,40,6,28,9,56,59,42,88,17,23,48,25,53,7,63,24,46,51,22,47,41,45,29,2,1,39,52,65,31,87,12,11,75,58,60,10,15,4,78,38,71,86,74,36,20,79,44,16,61,49,82,68,80,84,76,19,77,64,8,81,21,85,37,83,30,70,50,66,73,27
54,69,6,17,10,4,73,21,82,86,9,15,27,19,76,16,3,84,30,1,24,50,43,87,32,34,18,68,52,28,14,35,22,33,40,57,75,55,26,39,42,58,70,13,41,45,11,37,61,64,20,83,12,77,72,53,44,59,85,88,81,66,7,62,47,46,60,74,51,71,48,78,23,36,25,79,67,80,29,31,5,49,56,2,8,65,38,63
36,8,40,44,50,24,17,81,38,45,34,33,27,83,60,56,37,88,70,48,10,49,62,64,47,20,16,86,74,19,76,85,3,53,22,11,2,79,77,58,6,80,21,73,61,59,68,30,39,15,7,75,54,66,29,12,67,72,42,14,32,71,35,55,82,65,4,63,87,57,9,28,13,46,1,84,18,52,25,43,31,41,5,26,78,69,51,23
67,4,34,51,84,38,53,60,64,31,86,18,41,1,57,13,73,11,45,15,48,37,68,54,29,88,30,42,71,62,69,40,87,39,76,49,50,24,26,28,32,74,20,47,85,10,19,77,46,79,78,44,58,33,59,61,55,72,36,6,21,52,5,23,35,81,43,12,70,82,16,75,63,3,65,22,56,14,25,2,9,83,8,7,80,17,66,27
56,15,26,42,23,24,6,19,63,73,71,77,51,69,70,13,48,76,67,82,10,39,18,62,33,47,84,32,31,43,46,27,57,7,75,87,8,88,38,45,9,86,5,21,83,41,68,50,28,58,55,4,52,65,49,3,12,34,2,17,72,60,78,44,53,81,80,20,85,79,22,64,36,37,11,61,54,1,66,40,59,25,30,14,35,29,16,74
68,29,56,34,37,42,62,63,45,61,12,18,85,3,14,86,54,30,40,36,59,6,22,33,50,49,15,7,87,79,48,11,83,76,70,26,71,27,9,51,53,28,44,16,64,31,20,84,35,13,52,80,8,78,25,2,24,65,38,81,41,32,57,1,19,21,47,77,23,72,55,60,58,4,39,10,67,75,5,43,66,69,88,17,46,74,73,82
24,50,41,60,20,64,6,67,40,52,53,46,39,16,84,14,9,79,54,17,73,38,8,80,72,86,87,2,57,4,81,42,85,37,77,82,43,44,11,19,36,51,71,1,26,68,78,35,45,48,5,10,62,30,59,61,83,74,29,66,21,22,58,47,34,76,31,15,23,69,12,33,88,55,75,65,7,56,3,27,63,28,70,18,25,49,13,32
23,29,69,24,28,78,49,76,47,60,82,3,71,18,70,11,74,75,81,26,79,85,41,32,80,12,5,16,72,9,14,21,88,64,84,67,1,57,61,43,39,31,20,53,4,59,38,35,55,46,83,73,77,54,8,33,17,68,13,36,62,45,51,63,22,58,30,40,37,52,10,50,34,65,66,48,42,7,87,27,6,56,44,15,25,86,2,19
17,15,39,40,60,24,3,29,31,68,53,58,75,63,80,35,77,37,41,55,18,1,12,73,86,44,36,27,6,21,78,79,43,47,71,42,85,70,14,61,32,76,64,52,16,8,57,26,45,4,49,66,28,20,30,9,25,51,38,81,82,7,33,72,10,88,54,5,50,87,84,11,13,65,34,48,19,74,23,56,59,83,69,2,46,67,62,22
77,70,20,74,2,21,67,72,8,25,86,3,24,36,59,14,28,27,39,38,29,51,57,55,40,81,42,1,10,78,69,46,84,15,23,65,63,87,64,17,11,50,61,80,85,60,54,88,75,30,58,82,76,37,13,83,56,31,9,18,7,26,16,19,45,32,43,6,48,5,47,68,44,34,12,49,4,66,73,22,35,71,33,62,41,53,79,52
66,72,71,83,69,64,42,23,81,36,79,3,61,8,32,74,26,9,29,60,15,50,13,20,62,1,10,67,78,76,55,63,27,41,82,56,34,47,49,59,24,68,38,6,44,2,75,86,65,43,39,25,21,18,19,52,45,77,5,73,17,7,14,35,84,22,57,54,28,85,87,46,31,33,12,88,80,37,58,11,30,51,70,16,48,40,4,53
5,52,58,32,63,77,36,17,10,88,38,12,61,25,21,53,27,43,54,41,28,71,29,24,83,85,65,23,18,40,68,7,59,9,51,70,45,78,16,31,20,34,60,80,37,15,66,76,19,74,62,69,42,35,39,56,82,3,33,75,81,64,73,6,86,48,72,11,30,4,84,46,49,14,2,50,79,1,22,26,44,67,8,55,47,57,13,87
66,45,75,11,48,25,27,47,79,70,56,10,85,22,64,81,32,8,5,36,35,62,73,44,83,14,34,59,60,55,53,1,61,28,23,77,87,67,50,63,80,3,24,51,46,39,13,72,84,82,69,42,4,78,68,49,76,18,19,52,21,29,15,54,41,12,88,38,65,43,30,26,86,57,37,6,20,7,2,58,17,71,74,9,33,40,16,31
26,17,7,15,23,2,51,31,8,1,65,11,54,52,76,9,48,46,88,30,84,27,57,58,13,42,29,40,74,14,75,3,25,28,24,77,10,20,41,55,59,39,47,34,49,78,81,43,60,44,86,83,22,6,19,37,72,79,33,63,56,66,45,12,38,64,62,73,5,82,71,80,70,68,67,36,32,16,21,69,50,87,61,18,35,53,4,85
75,26,27,25,2,87,44,68,82,31,53,76,9,56,7,62,47,72,43,15,28,22,24,50,42,29,10,19,55,45,85,79,49,40,52,88,37,11,57,3,1,30,77,70,51,60,4,84,81,65,13,64,66,63,73,59,20,33,16,38,86,36,54,14,69,74,48,23,67,35,71,61,80,41,34,39,21,18,17,46,58,8,78,32,83,12,6,5
77,18,74,21,55,72,22,37,29,9,5,51,63,79,58,46,1,28,32,35,17,19,52,87,68,81,44,26,59,57,3,38,85,16,65,48,30,50,12,67,13,60,42,20,73,86,2,88,71,25,70,54,49,62,4,8,64,78,15,36,61,80,11,6,53,31,56,40,43,84,24,76,23,82,47,27,33,34,10,69,14,75,7,39,66,83,45,41
50,67,9,85,1,33,28,75,6,14,73,13,68,12,42,47,3,62,53,26,76,37,59,86,46,19,55,25,80,60,36,81,45,71,17,66,4,88,48,56,20,69,74,32,63,21,31,23,87,72,84,82,52,34,7,22,8,61,24,10,54,78,38,43,16,35,70,27,64,18,5,11,65,40,49,77,2,39,44,79,58,41,51,29,15,83,30,57
76,35,39,48,34,43,67,52,20,8,47,74,61,13,15,75,1,58,88,16,3,84,72,86,73,10,9,41,65,83,78,80,42,77,56,44,37,66,54,62,14,71,27,68,85,29,5,79,70,7,53,24,87,33,51,59,46,55,36,64,81,69,30,17,26,60,2,25,11,22,57,40,45,19,28,12,38,4,82,23,21,63,32,6,50,31,49,18
72,4,13,61,67,32,58,28,22,84,69,10,11,7,51,70,41,75,74,45,40,43,2,50,21,63,38,12,55,24,77,60,85,5,64,86,34,71,66,3,15,17,80,87,62,48,20,76,57,9,31,78,44,47,26,6,30,79,1,25,53,16,18,14,88,83,33,65,81,39,19,46,37,82,54,35,29,56,36,27,73,42,59,8,23,49,52,68
26,62,77,46,59,4,12,55,32,54,44,29,84,28,70,22,13,67,19,25,78,82,15,65,14,83,61,39,50,56,38,47,11,85,74,81,20,6,10,37,45,2,24,86,42,68,35,76,52,1,64,48,66,49,16,40,23,34,43,72,88,3,18,5,53,79,17,57,69,87,58,73,7,41,63,60,80,27,33,51,31,21,71,30,36,8,9,75
80,21,79,43,84,12,68,74,23,66,35,44,81,2,54,88,11,5,53,10,64,4,30,3,18,22,61,73,17,72,57,14,34,39,29,24,48,67,28,55,19,63,26,69,71,1,59,58,13,50,62,78,46,15,83,87,60,76,32,56,45,49,77,42,85,52,8,40,9,7,70,16,75,27,38,65,36,47,33,86,20,41,51,6,25,82,37,31
88,20,67,81,22,28,16,13,41,54,9,23,18,70,65,32,30,83,12,85,34,62,8,69,82,78,1,10,57,80,36,64,45,86,52,33,72,42,4,3,77,55,79,49,87,66,14,7,37,15,60,71,47,74,48,5,84,58,61,68,76,25,17,46,29,75,21,6,59,63,38,11,19,43,56,73,35,2,39,26,40,27,24,51,50,53,44,31
82,2,69,58,19,30,10,57,78,72,55,45,23,31,60,56,62,81,71,76,44,1,36,59,14,48,15,61,28,18,33,40,67,16,24,52,63,47,46,77,21,8,26,43,83,70,75,65,38,42,73,80,35,9,29,3,39,50,17,74,51,5,13,49,64,53,86,25,41,66,68,27,12,20,7,37,87,6,4,32,34,84,54,85,88,11,22,79
84,78,52,17,56,8,54,77,29,76,42,25,43,37,15,51,20,4,58,68,22,16,45,80,83,69,19,74,70,6,59,71,72,34,21,3,41,65,23,32,63,26,79,2,85,47,27,60,5,18,81,88,36,46,73,10,1,66,12,64,38,82,49,24,55,61,13,75,44,9,31,14,57,28,87,86,53,62,40,50,35,39,67,11,33,48,30,7
9,11,49,53,78,2,25,19,87,46,88,7,6,16,26,31,61,37,42,20,33,60,29,5,13,10,48,32,15,82,18,44,84,70,62,72,71,79,56,83,65,50,59,69,75,57,38,85,58,80,67,68,74,63,17,45,43,36,4,76,55,3,1,35,41,81,86,77,23,22,39,27,64,34,14,8,28,12,66,21,52,47,73,24,40,54,30,51
62,86,34,75,8,68,18,3,24,15,19,11,48,88,40,72,14,77,12,21,44,51,32,33,83,5,71,39,66,10,79,76,59,47,81,85,61,78,63,60,16,52,1,84,74,6,53,69,46,29,54,87,42,43,27,25,23,28,22,57,80,7,45,64,38,55,35,70,82,20,65,67,50,41,58,37,9,13,2,17,30,73,56,31,49,4,26,36
85,45,43,33,55,60,46,77,5,68,32,19,30,34,23,56,9,63,37,17,51,22,25,27,80,58,18,10,44,59,82,42,79,54,14,6,24,72,31,11,7,12,47,53,38,57,66,67,64,62,20,36,28,81,87,8,1,69,48,2,29,76,21,4,88,83,84,65,52,13,61,71,49,16,40,75,74,41,50,3,15,73,86,35,78,39,26,70
74,76,54,18,52,59,36,72,35,49,31,55,64,2,46,87,14,51,11,50,5,10,37,42,70,47,25,86,17,39,68,13,29,8,26,69,6,65,27,84,19,34,66,33,78,77,56,61,62,41,30,83,58,38,16,20,4,88,9,44,80,3,1,15,85,32,21,81,75,12,40,45,48,60,82,73,23,53,22,7,57,63,67,43,79,28,24,71
87,14,48,76,78,77,53,88,29,45,72,54,24,25,28,41,7,21,69,6,44,84,39,83,36,20,68,71,47,31,27,52,42,51,46,2,61,75,37,35,13,85,3,17,74,15,63,73,82,12,34,1,9,50,8,79,10,38,62,56,33,16,59,65,30,64,58,32,66,11,22,81,55,67,23,86,26,60,18,5,49,70,4,43,57,80,40,19
8,33,55,78,58,19,80,21,43,3,62,84,29,44,88,52,54,27,22,9,10,2,30,20,77,83,64,76,25,61,46,69,79,26,73,4,31,87,68,82,57,1,41,16,7,37,17,74,6,67,49,66,28,81,13,65,36,38,39,18,71,70,34,14,11,12,63,35,53,40,50,56,15,51,85,23,5,32,24,60,42,59,47,86,45,48,72,75
