"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-44,-80,-18,-7,-16,-33,-70,-86,-27,-68,-73,-57,-1,-11,-39,-40,-54,-22,-13,-29,-47,-49,-31,-8,-6,-62,-10,-38,-34,-55,-30,-32,-17,-26,-45,-67,-58,-69,-74,-66,-4,-43,-79,-71,-5,-12,-65,-51,-83,-82,-60,-15,-53,-76,-78,-75,-20,-37,-63,-85,-84,-35,-77,-52,-25,-46,-50,-41,-87,-14,-56,-19,-2,-9,-23,-48,-21,-24,-59,-88,-61,-64,-81,-36,-28,-42,-72,-3
-41,-19,-12,-20,-65,-80,-86,-42,-30,-47,-44,-18,-79,-73,-72,-70,-46,-61,-24,-83,-32,-1,-31,-54,-17,-63,-8,-55,-27,-67,-25,-88,-35,-2,-71,-21,-11,-82,-38,-57,-6,-28,-76,-36,-26,-49,-29,-37,-5,-85,-33,-62,-22,-77,-59,-9,-81,-74,-84,-43,-52,-14,-10,-64,-53,-13,-75,-7,-68,-23,-56,-66,-60,-51,-48,-78,-16,-15,-69,-50,-40,-87,-34,-39,-4,-3,-58,-45
-68,-83,-12,-14,-48,-49,-24,-35,-5,-42,-41,-20,-18,-6,-21,-36,-23,-72,-60,-31,-25,-26,-62,-22,-65,-2,-55,-53,-11,-43,-51,-32,-45,-66,-52,-67,-34,-75,-70,-16,-37,-13,-79,-39,-61,-44,-4,-57,-29,-63,-82,-8,-74,-76,-33,-58,-19,-9,-56,-59,-64,-7,-46,-50,-3,-27,-1,-28,-88,-47,-40,-10,-81,-84,-69,-87,-73,-77,-15,-86,-38,-71,-54,-78,-17,-85,-80,-30
-27,-10,-50,-80,-67,-16,-41,-83,-52,-76,-15,-23,-78,-2,-60,-19,-59,-44,-68,-55,-69,-11,-85,-31,-35,-8,-46,-77,-56,-47,-18,-88,-32,-3,-87,-25,-40,-33,-6,-45,-13,-48,-66,-73,-26,-12,-49,-64,-21,-82,-4,-51,-71,-72,-75,-38,-22,-29,-53,-5,-74,-37,-63,-1,-28,-20,-30,-70,-34,-14,-39,-86,-24,-9,-43,-17,-7,-65,-61,-58,-54,-57,-79,-84,-62,-36,-42,-81
-62,-46,-79,-63,-71,-7,-49,-34,-53,-24,-23,-22,-6,-11,-42,-25,-59,-13,-83,-31,-35,-20,-81,-58,-4,-17,-86,-80,-27,-67,-30,-41,-10,-1,-77,-84,-12,-50,-52,-26,-75,-44,-87,-64,-15,-36,-74,-3,-69,-72,-38,-66,-85,-78,-54,-56,-51,-2,-40,-73,-82,-70,-16,-8,-68,-37,-45,-33,-88,-9,-5,-76,-19,-39,-28,-14,-60,-29,-18,-32,-61,-57,-21,-47,-43,-55,-65,-48
-39,-83,-29,-18,-16,-58,-67,-84,-30,-14,-9,-23,-7,-12,-35,-19,-74,-72,-31,-77,-38,-3,-15,-25,-80,-33,-54,-53,-60,-57,-49,-69,-36,-81,-10,-27,-6,-59,-32,-5,-2,-46,-76,-87,-40,-26,-73,-62,-20,-56,-4,-47,-41,-44,-88,-34,-70,-42,-79,-50,-28,-45,-48,-51,-63,-37,-66,-55,-65,-1,-24,-17,-8,-68,-75,-71,-64,-52,-43,-82,-13,-78,-22,-86,-21,-11,-61,-85
-28,-49,-22,-10,-72,-7,-71,-55,-39,-53,-86,-8,-48,-70,-76,-43,-20,-47,-29,-87,-24,-62,-80,-56,-32,-66,-84,-88,-52,-34,-38,-67,-17,-83,-27,-21,-40,-31,-25,-13,-57,-3,-36,-85,-6,-41,-33,-61,-11,-5,-58,-18,-75,-46,-23,-42,-79,-69,-73,-74,-37,-59,-9,-4,-30,-63,-78,-26,-82,-15,-2,-51,-68,-54,-16,-44,-60,-19,-14,-81,-64,-77,-1,-65,-35,-12,-50,-45
-45,-43,-39,-49,-87,-68,-6,-22,-30,-35,-34,-8,-21,-51,-7,-53,-36,-79,-28,-48,-57,-31,-23,-80,-27,-65,-29,-25,-88,-56,-55,-41,-13,-81,-19,-26,-2,-66,-20,-40,-52,-10,-76,-71,-1,-17,-37,-69,-74,-61,-4,-38,-84,-9,-67,-58,-59,-75,-18,-77,-5,-70,-3,-33,-15,-12,-32,-16,-50,-63,-42,-46,-64,-62,-72,-83,-11,-54,-60,-85,-44,-82,-14,-47,-86,-24,-73,-78
-75,-5,-1,-27,-3,-49,-13,-86,-55,-33,-51,-12,-38,-7,-64,-37,-15,-73,-82,-44,-60,-31,-16,-24,-17,-10,-56,-43,-41,-65,-47,-61,-48,-6,-88,-20,-19,-28,-34,-8,-29,-84,-83,-85,-42,-21,-69,-78,-30,-79,-53,-40,-71,-32,-36,-87,-39,-77,-68,-59,-35,-58,-46,-26,-80,-14,-66,-11,-72,-23,-74,-25,-62,-63,-50,-76,-18,-52,-9,-67,-57,-54,-70,-81,-2,-4,-45,-22
-8,-65,-78,-51,-69,-81,-66,-18,-58,-62,-7,-34,-3,-60,-13,-32,-11,-50,-27,-55,-68,-15,-28,-33,-21,-56,-9,-36,-26,-73,-38,-57,-31,-44,-75,-84,-35,-42,-30,-43,-80,-88,-64,-5,-29,-40,-77,-23,-45,-47,-2,-63,-4,-83,-86,-76,-19,-14,-70,-20,-52,-87,-74,-25,-71,-1,-61,-16,-53,-79,-82,-10,-12,-46,-54,-49,-85,-22,-17,-41,-59,-6,-48,-37,-39,-67,-24,-72
-48,-11,-57,-37,-44,-79,-56,-59,-55,-26,-41,-28,-31,-69,-83,-49,-60,-75,-24,-85,-78,-52,-20,-40,-29,-1,-47,-53,-76,-18,-30,-4,-23,-74,-43,-88,-27,-54,-16,-21,-39,-32,-62,-86,-9,-17,-72,-12,-3,-58,-5,-71,-81,-64,-8,-51,-73,-84,-87,-82,-22,-34,-50,-6,-61,-45,-66,-70,-63,-25,-13,-80,-19,-36,-42,-65,-2,-10,-33,-14,-35,-46,-77,-15,-38,-67,-68,-7
-74,-13,-45,-59,-86,-83,-68,-63,-41,-23,-30,-36,-87,-70,-80,-28,-25,-19,-38,-32,-61,-5,-44,-62,-48,-72,-71,-22,-6,-27,-29,-10,-15,-56,-7,-57,-21,-78,-81,-12,-2,-26,-47,-35,-18,-31,-55,-69,-9,-40,-3,-4,-52,-49,-20,-8,-54,-39,-34,-85,-46,-79,-11,-50,-24,-77,-58,-66,-84,-16,-17,-76,-14,-42,-1,-43,-33,-53,-65,-64,-82,-88,-67,-51,-37,-75,-60,-73
-82,-71,-6,-3,-84,-20,-46,-28,-11,-83,-8,-31,-51,-29,-54,-37,-63,-38,-21,-75,-73,-81,-62,-79,-67,-24,-65,-9,-80,-52,-76,-47,-61,-58,-48,-39,-72,-12,-5,-68,-10,-17,-66,-42,-19,-57,-43,-7,-77,-36,-49,-41,-27,-25,-34,-26,-86,-30,-78,-88,-44,-53,-23,-4,-13,-15,-59,-70,-87,-35,-55,-74,-2,-16,-85,-50,-45,-60,-14,-69,-56,-22,-18,-33,-40,-64,-32,-1
-49,-31,-8,-65,-88,-74,-21,-77,-68,-39,-87,-60,-42,-37,-7,-71,-25,-80,-79,-47,-76,-5,-27,-22,-10,-50,-78,-24,-28,-52,-17,-73,-15,-38,-67,-55,-70,-54,-82,-23,-44,-33,-41,-66,-83,-13,-72,-32,-51,-40,-59,-19,-63,-56,-81,-58,-84,-1,-46,-30,-29,-35,-85,-53,-61,-45,-14,-43,-20,-11,-16,-12,-4,-57,-64,-75,-34,-3,-9,-69,-26,-18,-86,-62,-6,-48,-36,-2
-88,-38,-14,-77,-70,-51,-80,-54,-4,-1,-79,-17,-9,-72,-83,-57,-47,-33,-84,-31,-59,-36,-48,-26,-64,-65,-60,-40,-22,-35,-62,-29,-11,-10,-34,-74,-3,-42,-49,-27,-25,-66,-20,-85,-19,-28,-30,-13,-37,-86,-81,-44,-69,-45,-71,-16,-15,-73,-12,-55,-67,-53,-46,-23,-76,-8,-24,-32,-41,-5,-43,-39,-21,-2,-58,-82,-52,-50,-7,-68,-61,-63,-78,-75,-87,-56,-18,-6
-80,-78,-29,-72,-67,-31,-9,-34,-6,-20,-2,-15,-4,-40,-38,-66,-32,-74,-60,-81,-53,-21,-7,-64,-3,-33,-1,-5,-16,-47,-27,-68,-49,-84,-65,-48,-54,-51,-37,-55,-85,-86,-52,-75,-22,-25,-70,-8,-23,-76,-26,-50,-83,-58,-57,-41,-30,-61,-19,-28,-39,-62,-79,-12,-56,-24,-17,-73,-59,-35,-42,-87,-44,-46,-88,-77,-43,-18,-63,-11,-69,-13,-82,-71,-45,-14,-36,-10
-47,-11,-8,-23,-24,-3,-57,-50,-36,-69,-42,-83,-87,-35,-52,-70,-10,-85,-38,-86,-4,-15,-9,-37,-31,-88,-5,-32,-22,-54,-63,-17,-27,-81,-13,-62,-49,-71,-72,-28,-66,-74,-56,-68,-16,-14,-46,-59,-30,-18,-44,-55,-25,-58,-40,-53,-73,-21,-84,-82,-2,-7,-1,-79,-39,-48,-6,-65,-19,-67,-12,-76,-29,-43,-26,-77,-80,-20,-45,-41,-75,-51,-33,-60,-64,-78,-34,-61
-54,-30,-35,-41,-84,-15,-74,-40,-5,-23,-51,-9,-32,-56,-76,-43,-10,-81,-55,-11,-39,-61,-34,-6,-4,-47,-1,-52,-17,-42,-85,-78,-13,-53,-38,-72,-59,-70,-16,-24,-71,-88,-87,-58,-22,-31,-12,-29,-64,-63,-33,-25,-8,-50,-83,-57,-82,-66,-67,-79,-7,-86,-26,-36,-62,-19,-2,-28,-44,-80,-68,-75,-69,-60,-65,-73,-18,-21,-48,-45,-77,-27,-49,-46,-20,-14,-3,-37
-51,-10,-49,-59,-19,-26,-57,-13,-20,-2,-6,-3,-69,-28,-63,-86,-58,-54,-79,-21,-84,-46,-47,-39,-67,-80,-88,-56,-17,-76,-33,-45,-27,-75,-68,-70,-85,-25,-14,-60,-29,-77,-9,-44,-4,-30,-82,-37,-15,-66,-87,-50,-11,-43,-73,-64,-22,-40,-42,-55,-5,-62,-53,-61,-31,-48,-18,-16,-81,-36,-1,-23,-52,-8,-74,-78,-34,-32,-35,-65,-71,-83,-7,-72,-24,-41,-12,-38
-75,-53,-65,-1,-74,-60,-73,-10,-28,-34,-61,-19,-15,-18,-16,-59,-24,-46,-66,-33,-36,-26,-13,-51,-4,-27,-55,-49,-45,-21,-48,-76,-8,-57,-30,-64,-62,-63,-83,-78,-84,-68,-77,-86,-70,-69,-32,-31,-5,-42,-2,-29,-44,-87,-43,-25,-80,-17,-85,-88,-12,-56,-81,-39,-23,-67,-41,-79,-11,-22,-3,-82,-72,-71,-20,-37,-40,-54,-9,-52,-14,-58,-47,-35,-50,-7,-38,-6
-79,-23,-55,-21,-70,-73,-49,-78,-25,-77,-69,-30,-68,-60,-43,-40,-56,-39,-37,-22,-32,-20,-33,-34,-4,-28,-62,-72,-75,-15,-83,-74,-7,-76,-1,-46,-3,-6,-26,-67,-41,-9,-38,-84,-87,-13,-47,-24,-61,-65,-2,-52,-86,-17,-54,-48,-10,-53,-12,-88,-8,-58,-35,-11,-27,-16,-36,-51,-81,-50,-19,-29,-18,-5,-59,-64,-42,-14,-66,-82,-44,-71,-85,-63,-80,-45,-57,-31
-79,-75,-4,-60,-66,-73,-20,-57,-54,-30,-23,-64,-39,-32,-25,-13,-6,-26,-52,-2,-17,-56,-22,-1,-29,-61,-9,-7,-42,-77,-63,-84,-33,-86,-46,-27,-5,-85,-36,-8,-53,-28,-11,-41,-3,-12,-68,-69,-24,-55,-50,-18,-40,-15,-81,-82,-16,-71,-34,-31,-59,-14,-35,-74,-19,-51,-37,-49,-45,-47,-87,-62,-10,-80,-48,-67,-88,-65,-44,-21,-38,-83,-70,-76,-43,-78,-72,-58
-71,-38,-9,-64,-44,-78,-25,-69,-61,-88,-39,-19,-79,-28,-57,-2,-32,-49,-14,-51,-37,-21,-5,-11,-72,-41,-55,-83,-80,-23,-22,-3,-6,-36,-24,-84,-13,-43,-8,-4,-45,-74,-7,-86,-34,-16,-42,-68,-40,-46,-1,-48,-81,-20,-59,-87,-31,-15,-75,-85,-66,-65,-50,-60,-17,-35,-12,-54,-67,-58,-10,-47,-18,-77,-33,-82,-62,-29,-70,-53,-52,-26,-63,-76,-73,-30,-56,-27
-66,-23,-46,-5,-79,-36,-73,-70,-28,-69,-71,-24,-60,-84,-30,-52,-43,-53,-47,-20,-21,-55,-2,-77,-88,-15,-3,-17,-32,-75,-63,-31,-39,-61,-82,-1,-13,-57,-38,-11,-12,-83,-62,-67,-58,-86,-64,-4,-19,-78,-10,-26,-44,-65,-33,-25,-45,-7,-54,-59,-27,-34,-72,-9,-80,-37,-85,-41,-56,-14,-42,-18,-51,-22,-8,-81,-76,-16,-40,-49,-87,-74,-29,-68,-6,-35,-48,-50
-73,-40,-21,-25,-4,-38,-7,-18,-33,-23,-85,-62,-77,-87,-30,-61,-14,-80,-26,-72,-75,-46,-10,-66,-67,-1,-32,-63,-43,-39,-20,-34,-64,-35,-29,-86,-65,-57,-2,-31,-82,-15,-83,-24,-27,-69,-11,-28,-78,-60,-47,-49,-19,-81,-48,-52,-16,-56,-53,-8,-54,-88,-74,-37,-58,-45,-41,-71,-68,-50,-12,-70,-44,-79,-76,-51,-5,-3,-36,-17,-6,-84,-9,-59,-42,-13,-55,-22
-1,-28,-10,-30,-77,-74,-45,-29,-8,-71,-37,-38,-87,-5,-85,-62,-22,-75,-73,-84,-63,-14,-2,-17,-19,-20,-52,-80,-6,-88,-60,-49,-55,-72,-50,-35,-57,-12,-33,-81,-32,-53,-24,-34,-11,-43,-48,-46,-41,-76,-42,-69,-39,-64,-27,-16,-56,-21,-25,-83,-31,-44,-13,-3,-51,-9,-7,-36,-58,-68,-15,-54,-23,-47,-66,-65,-40,-18,-4,-26,-78,-86,-82,-70,-61,-67,-59,-79
-87,-42,-68,-72,-5,-55,-8,-16,-18,-57,-4,-7,-47,-73,-64,-48,-51,-84,-49,-74,-40,-38,-10,-67,-11,-36,-1,-86,-29,-46,-54,-32,-2,-76,-70,-24,-43,-41,-9,-6,-56,-34,-37,-30,-17,-13,-45,-22,-20,-83,-39,-31,-53,-85,-69,-75,-35,-19,-15,-66,-65,-62,-3,-82,-81,-25,-23,-80,-71,-44,-21,-50,-27,-59,-58,-60,-79,-61,-14,-88,-28,-63,-26,-77,-78,-33,-12,-52
-69,-36,-88,-67,-35,-18,-68,-53,-54,-24,-42,-37,-82,-26,-80,-8,-2,-14,-20,-56,-62,-44,-63,-32,-61,-21,-77,-38,-3,-84,-16,-15,-40,-73,-10,-25,-50,-78,-23,-9,-47,-43,-81,-33,-11,-55,-13,-83,-30,-75,-86,-72,-70,-41,-60,-22,-76,-79,-29,-74,-49,-65,-12,-17,-71,-31,-45,-19,-48,-5,-7,-4,-57,-58,-64,-87,-85,-51,-27,-28,-6,-59,-46,-1,-39,-34,-52,-66
-22,-2,-53,-17,-58,-4,-10,-80,-15,-9,-19,-6,-46,-55,-82,-88,-8,-59,-33,-27,-26,-29,-67,-48,-87,-83,-13,-36,-18,-71,-41,-43,-37,-50,-65,-16,-61,-35,-14,-23,-76,-68,-63,-70,-7,-52,-64,-24,-75,-57,-39,-3,-73,-69,-32,-78,-25,-20,-60,-86,-85,-84,-28,-30,-81,-45,-51,-40,-72,-5,-56,-31,-12,-49,-11,-1,-79,-47,-66,-54,-77,-34,-38,-42,-21,-74,-44,-62
-1,-64,-15,-27,-2,-23,-24,-36,-63,-88,-52,-10,-85,-11,-66,-54,-74,-25,-43,-26,-78,-16,-76,-13,-12,-28,-19,-22,-70,-49,-35,-73,-48,-60,-77,-58,-72,-30,-67,-8,-5,-50,-39,-71,-20,-47,-65,-68,-18,-61,-53,-9,-82,-62,-75,-56,-14,-40,-55,-34,-46,-42,-79,-45,-51,-86,-41,-80,-87,-7,-29,-6,-4,-3,-31,-83,-69,-37,-33,-32,-59,-44,-84,-57,-17,-81,-38,-21
-31,-9,-6,-64,-30,-61,-16,-39,-43,-4,-10,-14,-36,-5,-84,-85,-20,-33,-62,-23,-69,-24,-25,-63,-82,-40,-50,-28,-44,-56,-65,-58,-27,-78,-18,-41,-11,-51,-71,-2,-83,-46,-73,-12,-52,-13,-34,-45,-49,-47,-54,-17,-57,-77,-55,-29,-7,-42,-21,-72,-38,-26,-74,-1,-68,-81,-60,-75,-79,-3,-86,-48,-70,-80,-37,-67,-35,-53,-15,-88,-87,-66,-76,-32,-22,-19,-8,-59
-25,-77,-18,-13,-88,-56,-12,-60,-42,-81,-24,-83,-4,-82,-31,-7,-6,-70,-61,-23,-67,-72,-20,-85,-47,-59,-17,-87,-10,-29,-11,-49,-8,-38,-37,-66,-28,-57,-43,-22,-32,-63,-48,-71,-68,-3,-40,-2,-58,-84,-52,-21,-26,-9,-34,-46,-51,-76,-35,-80,-44,-55,-65,-69,-1,-19,-74,-41,-86,-75,-15,-50,-79,-30,-53,-33,-54,-16,-73,-62,-78,-5,-45,-64,-27,-36,-39,-14
-70,-17,-19,-36,-64,-28,-7,-30,-34,-50,-63,-51,-71,-59,-67,-54,-3,-49,-43,-75,-83,-87,-32,-74,-72,-85,-2,-18,-5,-81,-29,-46,-53,-60,-16,-57,-10,-6,-4,-25,-8,-84,-33,-39,-80,-58,-38,-14,-37,-15,-21,-20,-86,-31,-66,-69,-23,-56,-82,-48,-24,-78,-55,-45,-27,-9,-65,-35,-79,-62,-12,-11,-26,-44,-40,-76,-61,-1,-88,-42,-77,-52,-73,-22,-13,-41,-47,-68
-80,-1,-76,-88,-51,-35,-25,-39,-21,-81,-22,-78,-32,-36,-79,-62,-47,-66,-12,-41,-20,-49,-16,-48,-30,-26,-58,-83,-56,-6,-14,-17,-67,-19,-82,-50,-59,-15,-34,-33,-3,-63,-75,-85,-10,-23,-24,-87,-27,-71,-29,-68,-70,-61,-38,-86,-2,-31,-28,-64,-54,-43,-13,-8,-57,-37,-9,-11,-73,-4,-69,-46,-42,-77,-60,-52,-74,-7,-72,-44,-18,-84,-40,-53,-65,-5,-55,-45
-86,-40,-74,-42,-87,-4,-88,-66,-17,-10,-64,-43,-11,-56,-61,-60,-41,-80,-84,-28,-38,-36,-27,-49,-7,-72,-73,-32,-16,-33,-6,-51,-48,-57,-63,-13,-14,-50,-31,-2,-25,-22,-46,-69,-70,-1,-55,-53,-78,-54,-9,-19,-18,-45,-58,-29,-44,-68,-77,-12,-34,-47,-37,-81,-24,-62,-52,-21,-20,-8,-71,-82,-3,-30,-35,-83,-23,-76,-65,-79,-5,-85,-59,-39,-75,-15,-26,-67
-62,-33,-4,-20,-72,-76,-22,-84,-60,-81,-70,-50,-3,-46,-80,-7,-68,-38,-29,-40,-61,-17,-43,-44,-56,-9,-30,-64,-19,-77,-52,-48,-18,-75,-63,-37,-53,-39,-8,-82,-59,-45,-69,-83,-11,-78,-49,-34,-67,-54,-14,-13,-73,-86,-41,-57,-36,-47,-65,-28,-51,-32,-26,-23,-66,-2,-15,-12,-24,-31,-21,-5,-10,-55,-85,-27,-88,-6,-71,-35,-42,-74,-87,-25,-79,-16,-58,-1
