"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-88,-86,-9,-42,-64,-8,-69,-53,-19,-2,-72,-49,-10,-75,-15,-5,-44,-71,-82,-18,-84,-27,-16,-32,-73,-20,-46,-3,-33,-40,-55,-63,-23,-83,-7,-22,-4,-57,-26,-6,-13,-74,-78,-70,-34,-41,-14,-65,-21,-43,-39,-56,-50,-67,-79,-38,-12,-80,-66,-62,-25,-45,-59,-35,-1,-17,-31,-37,-29,-81,-30,-52,-36,-28,-11,-68,-58,-85,-87,-61,-24,-47,-60,-77,-54,-51,-48,-76
-50,-74,-87,-78,-69,-43,-77,-16,-67,-62,-13,-34,-15,-2,-70,-45,-25,-1,-88,-57,-63,-27,-21,-68,-86,-31,-64,-24,-22,-66,-49,-41,-14,-73,-23,-85,-76,-83,-48,-53,-61,-81,-33,-80,-10,-71,-32,-18,-51,-79,-59,-3,-4,-72,-35,-84,-40,-6,-44,-17,-26,-20,-75,-12,-28,-47,-11,-55,-54,-8,-5,-37,-29,-36,-60,-42,-38,-58,-52,-30,-65,-19,-82,-39,-56,-9,-46,-7
-82,-23,-14,-71,-53,-43,-37,-86,-48,-18,-6,-9,-64,-50,-60,-88,-20,-68,-2,-27,-17,-22,-85,-36,-5,-77,-35,-40,-1,-73,-63,-80,-15,-49,-84,-31,-26,-59,-4,-62,-8,-33,-13,-12,-70,-69,-16,-52,-30,-10,-87,-74,-57,-28,-21,-46,-54,-75,-39,-78,-65,-83,-45,-19,-79,-51,-3,-76,-24,-66,-32,-25,-56,-41,-42,-81,-55,-11,-67,-58,-29,-47,-61,-72,-7,-38,-44,-34
-12,-57,-48,-41,-56,-25,-82,-38,-26,-22,-47,-68,-50,-61,-43,-37,-87,-77,-45,-74,-62,-69,-8,-21,-29,-31,-52,-86,-1,-72,-20,-65,-6,-28,-75,-53,-79,-3,-5,-11,-18,-85,-23,-78,-46,-9,-44,-19,-54,-81,-17,-13,-36,-60,-76,-49,-51,-15,-24,-42,-67,-16,-40,-27,-4,-58,-30,-32,-73,-14,-10,-88,-64,-39,-7,-83,-2,-80,-59,-35,-66,-63,-84,-71,-34,-70,-55,-33
-51,-50,-26,-9,-55,-38,-73,-14,-71,-4,-72,-3,-5,-7,-74,-21,-33,-86,-19,-32,-47,-78,-1,-17,-27,-85,-6,-39,-8,-31,-60,-29,-15,-80,-58,-63,-11,-20,-79,-30,-46,-40,-57,-66,-37,-2,-76,-44,-12,-68,-23,-56,-54,-43,-88,-42,-65,-18,-87,-45,-34,-49,-69,-36,-28,-22,-13,-16,-77,-70,-53,-82,-64,-10,-41,-24,-84,-67,-52,-62,-48,-81,-61,-35,-75,-25,-83,-59
-84,-44,-24,-23,-64,-55,-48,-27,-61,-68,-73,-8,-88,-67,-19,-32,-9,-17,-2,-43,-72,-6,-34,-46,-14,-78,-60,-37,-31,-65,-56,-75,-35,-41,-12,-40,-71,-42,-11,-63,-70,-26,-66,-87,-5,-4,-33,-13,-53,-76,-52,-54,-80,-7,-82,-79,-50,-18,-10,-45,-38,-74,-69,-39,-49,-1,-77,-15,-83,-3,-57,-25,-29,-58,-51,-36,-21,-59,-20,-81,-30,-85,-86,-22,-28,-62,-16,-47
-37,-84,-40,-17,-83,-79,-81,-47,-49,-38,-87,-46,-75,-61,-58,-52,-11,-10,-6,-15,-66,-48,-16,-74,-31,-7,-82,-55,-32,-12,-71,-23,-20,-60,-4,-44,-18,-22,-50,-3,-65,-29,-88,-43,-1,-13,-51,-39,-19,-69,-45,-14,-26,-28,-77,-21,-27,-5,-2,-72,-64,-30,-56,-62,-35,-34,-24,-9,-76,-25,-42,-68,-8,-53,-41,-63,-57,-70,-33,-86,-80,-67,-54,-73,-85,-59,-36,-78
-73,-50,-61,-59,-12,-35,-2,-64,-16,-60,-5,-85,-1,-75,-86,-84,-42,-69,-74,-34,-20,-3,-38,-46,-17,-26,-8,-81,-57,-88,-83,-58,-27,-54,-80,-67,-40,-43,-32,-4,-6,-24,-82,-76,-39,-62,-9,-22,-56,-70,-29,-25,-13,-31,-68,-33,-19,-36,-45,-41,-37,-79,-53,-10,-18,-66,-51,-47,-49,-30,-48,-21,-52,-14,-63,-71,-78,-28,-77,-55,-15,-23,-65,-7,-11,-44,-87,-72
-64,-59,-57,-18,-87,-12,-27,-71,-22,-79,-23,-62,-39,-69,-73,-10,-75,-5,-70,-44,-1,-13,-21,-60,-85,-38,-9,-65,-83,-46,-7,-36,-29,-19,-74,-67,-20,-2,-55,-34,-88,-24,-31,-86,-30,-41,-56,-33,-58,-77,-78,-84,-63,-54,-61,-66,-40,-76,-17,-50,-47,-42,-72,-8,-80,-16,-28,-15,-45,-11,-14,-51,-53,-35,-26,-49,-3,-52,-48,-25,-37,-68,-81,-43,-32,-6,-82,-4
-81,-34,-30,-4,-33,-31,-8,-19,-62,-48,-58,-12,-73,-47,-68,-69,-59,-64,-72,-66,-88,-27,-5,-13,-21,-49,-3,-87,-11,-55,-26,-16,-29,-74,-84,-79,-39,-25,-61,-18,-53,-52,-43,-51,-85,-24,-37,-46,-23,-65,-20,-41,-44,-45,-22,-9,-7,-60,-76,-67,-50,-2,-38,-54,-35,-6,-70,-32,-82,-36,-17,-86,-56,-63,-28,-71,-42,-14,-10,-40,-78,-83,-80,-57,-1,-77,-75,-15
-57,-25,-24,-71,-64,-47,-82,-80,-29,-2,-78,-8,-83,-18,-60,-23,-65,-88,-76,-6,-59,-56,-15,-63,-4,-34,-49,-36,-7,-1,-44,-79,-72,-10,-73,-27,-11,-46,-84,-35,-50,-52,-86,-53,-45,-48,-3,-70,-51,-85,-14,-5,-74,-58,-61,-41,-21,-26,-54,-62,-66,-19,-20,-37,-22,-39,-77,-87,-81,-12,-28,-33,-32,-38,-69,-42,-75,-55,-40,-68,-16,-30,-9,-17,-13,-31,-43,-67
-78,-62,-81,-27,-71,-59,-22,-79,-28,-25,-88,-69,-9,-50,-72,-45,-8,-34,-15,-44,-70,-32,-18,-1,-21,-3,-19,-16,-46,-60,-76,-86,-52,-85,-67,-40,-5,-42,-53,-35,-26,-74,-58,-66,-39,-37,-51,-38,-83,-61,-7,-6,-29,-49,-11,-20,-73,-33,-10,-4,-68,-87,-13,-14,-41,-36,-64,-77,-84,-43,-17,-80,-23,-12,-56,-57,-55,-2,-31,-48,-65,-63,-82,-47,-24,-75,-30,-54
-88,-79,-27,-18,-36,-43,-40,-21,-12,-86,-57,-70,-29,-71,-82,-41,-72,-51,-50,-7,-75,-3,-59,-83,-78,-28,-85,-38,-73,-63,-6,-17,-33,-74,-77,-65,-37,-9,-5,-61,-13,-31,-62,-52,-24,-76,-87,-81,-53,-11,-47,-44,-55,-34,-48,-23,-10,-84,-54,-69,-19,-16,-64,-32,-4,-42,-45,-58,-30,-2,-25,-60,-15,-39,-66,-68,-35,-14,-26,-80,-8,-49,-67,-46,-20,-22,-56,-1
-42,-3,-37,-8,-67,-15,-34,-21,-20,-61,-66,-45,-70,-35,-72,-74,-56,-82,-87,-28,-85,-7,-4,-79,-29,-46,-22,-30,-77,-31,-63,-75,-12,-88,-60,-24,-27,-57,-50,-25,-19,-86,-81,-65,-49,-6,-54,-62,-13,-40,-2,-80,-52,-53,-43,-32,-78,-51,-76,-83,-33,-68,-55,-5,-16,-18,-23,-58,-73,-9,-1,-26,-39,-10,-44,-48,-36,-38,-41,-69,-17,-14,-11,-84,-59,-47,-71,-64
-44,-26,-7,-84,-81,-72,-75,-58,-25,-41,-30,-37,-20,-9,-11,-87,-27,-39,-49,-86,-40,-60,-15,-71,-76,-32,-24,-68,-47,-33,-21,-28,-4,-77,-31,-10,-83,-50,-48,-3,-17,-43,-55,-34,-66,-52,-78,-1,-74,-64,-5,-63,-38,-62,-57,-73,-23,-45,-29,-53,-35,-59,-65,-61,-6,-82,-46,-80,-36,-88,-12,-18,-8,-51,-16,-19,-79,-69,-56,-54,-14,-42,-70,-22,-85,-13,-67,-2
-36,-32,-72,-52,-60,-5,-65,-6,-20,-30,-61,-11,-28,-73,-8,-75,-58,-66,-40,-86,-63,-39,-35,-56,-1,-55,-47,-16,-14,-68,-21,-71,-25,-13,-87,-84,-77,-67,-44,-42,-48,-43,-15,-76,-24,-78,-22,-57,-18,-23,-33,-26,-54,-81,-38,-34,-53,-17,-64,-49,-9,-46,-37,-74,-41,-88,-69,-31,-83,-82,-10,-45,-7,-59,-3,-80,-2,-29,-19,-85,-70,-79,-50,-62,-4,-27,-51,-12
-25,-47,-20,-33,-40,-15,-61,-5,-29,-48,-45,-31,-1,-34,-55,-60,-17,-58,-59,-70,-16,-23,-50,-69,-62,-54,-65,-18,-8,-77,-83,-9,-67,-28,-36,-84,-22,-53,-75,-24,-46,-12,-3,-85,-71,-11,-7,-78,-37,-87,-21,-14,-6,-88,-72,-86,-66,-56,-79,-2,-41,-49,-19,-43,-10,-44,-13,-82,-76,-57,-4,-68,-39,-38,-81,-74,-63,-51,-27,-73,-80,-26,-64,-35,-52,-42,-32,-30
-69,-3,-1,-30,-81,-36,-27,-21,-13,-28,-56,-6,-10,-53,-80,-44,-8,-59,-50,-2,-38,-7,-31,-5,-34,-71,-33,-66,-14,-45,-72,-37,-47,-63,-54,-73,-32,-40,-26,-25,-41,-35,-78,-58,-74,-15,-49,-75,-19,-84,-22,-12,-85,-46,-82,-24,-51,-77,-52,-48,-61,-23,-70,-65,-86,-39,-16,-79,-18,-55,-43,-67,-17,-4,-42,-57,-68,-87,-88,-62,-60,-20,-29,-11,-64,-76,-83,-9
-51,-78,-21,-60,-64,-23,-33,-77,-48,-17,-66,-12,-32,-61,-84,-56,-36,-45,-54,-73,-59,-87,-27,-52,-7,-69,-68,-24,-42,-22,-49,-41,-34,-31,-19,-47,-15,-85,-10,-40,-86,-20,-8,-79,-13,-76,-71,-9,-63,-5,-4,-2,-43,-67,-39,-14,-1,-75,-74,-70,-3,-46,-35,-18,-6,-58,-62,-55,-26,-38,-16,-11,-29,-28,-50,-82,-72,-53,-30,-81,-80,-88,-83,-25,-37,-57,-65,-44
-82,-62,-67,-34,-52,-4,-68,-37,-39,-13,-49,-2,-84,-75,-61,-47,-65,-32,-15,-27,-87,-26,-8,-66,-28,-35,-30,-57,-1,-59,-79,-48,-17,-19,-40,-41,-71,-29,-3,-9,-10,-23,-54,-38,-31,-5,-64,-14,-7,-73,-70,-58,-81,-78,-80,-43,-18,-11,-42,-74,-46,-63,-55,-83,-76,-50,-44,-53,-33,-6,-36,-88,-21,-85,-16,-86,-24,-56,-22,-25,-72,-51,-69,-20,-12,-60,-45,-77
-36,-51,-4,-50,-30,-86,-73,-65,-37,-31,-74,-2,-76,-41,-78,-14,-24,-43,-10,-47,-45,-63,-15,-7,-88,-79,-32,-19,-11,-60,-84,-28,-25,-38,-59,-8,-1,-9,-71,-33,-26,-34,-83,-75,-13,-48,-40,-67,-46,-80,-5,-23,-61,-27,-68,-20,-58,-54,-66,-85,-16,-52,-53,-62,-55,-42,-18,-57,-44,-22,-82,-12,-56,-6,-69,-77,-49,-81,-72,-29,-70,-35,-17,-87,-64,-3,-21,-39
-65,-66,-46,-32,-74,-6,-41,-84,-13,-11,-68,-7,-26,-49,-42,-80,-50,-20,-21,-85,-60,-30,-19,-61,-28,-37,-31,-12,-14,-15,-16,-36,-18,-72,-22,-63,-43,-73,-8,-40,-70,-67,-39,-17,-29,-10,-24,-33,-35,-47,-59,-52,-57,-44,-58,-79,-77,-51,-81,-71,-53,-75,-3,-56,-1,-54,-69,-5,-87,-2,-9,-76,-38,-25,-55,-78,-86,-4,-45,-88,-82,-62,-83,-23,-34,-27,-64,-48
-88,-49,-38,-85,-19,-35,-63,-34,-82,-76,-18,-20,-53,-79,-50,-41,-23,-9,-87,-72,-42,-33,-74,-45,-21,-11,-57,-17,-7,-29,-40,-2,-70,-6,-39,-75,-28,-65,-37,-5,-47,-48,-58,-86,-24,-62,-14,-3,-36,-59,-66,-78,-55,-51,-52,-73,-81,-27,-69,-25,-8,-61,-4,-44,-26,-12,-68,-56,-83,-10,-60,-32,-30,-31,-43,-67,-16,-13,-71,-64,-22,-54,-46,-80,-77,-84,-1,-15
-60,-45,-32,-14,-23,-86,-4,-54,-55,-78,-48,-34,-53,-80,-68,-2,-22,-82,-75,-72,-59,-44,-1,-79,-11,-24,-77,-46,-74,-49,-40,-85,-17,-63,-57,-29,-7,-18,-39,-35,-19,-84,-83,-87,-31,-3,-28,-16,-21,-69,-13,-41,-88,-61,-76,-30,-8,-51,-47,-70,-52,-73,-12,-25,-9,-33,-71,-42,-67,-43,-38,-62,-20,-81,-36,-64,-50,-56,-5,-66,-37,-26,-58,-65,-27,-6,-15,-10
-59,-15,-33,-62,-70,-85,-11,-67,-55,-25,-75,-36,-45,-38,-31,-8,-63,-20,-28,-10,-69,-32,-74,-37,-16,-9,-34,-1,-58,-35,-21,-78,-3,-86,-60,-71,-83,-81,-18,-30,-5,-12,-64,-87,-4,-52,-44,-46,-6,-13,-39,-48,-80,-47,-26,-56,-7,-54,-79,-76,-29,-61,-50,-57,-23,-49,-73,-27,-68,-2,-51,-40,-42,-72,-43,-65,-22,-41,-84,-66,-53,-17,-24,-82,-14,-88,-77,-19
-27,-43,-11,-38,-85,-37,-36,-58,-29,-46,-60,-40,-5,-59,-33,-45,-21,-4,-31,-66,-74,-72,-54,-35,-86,-78,-83,-63,-18,-34,-15,-64,-25,-53,-65,-23,-79,-87,-16,-19,-12,-50,-55,-49,-42,-2,-30,-39,-10,-28,-32,-52,-68,-73,-8,-14,-56,-7,-62,-76,-1,-44,-88,-51,-9,-48,-22,-84,-47,-57,-6,-41,-13,-26,-20,-70,-71,-75,-3,-77,-24,-82,-80,-81,-69,-67,-61,-17
-69,-28,-88,-45,-5,-57,-56,-26,-21,-83,-48,-76,-77,-50,-29,-81,-66,-27,-15,-39,-65,-34,-36,-62,-46,-19,-13,-7,-80,-64,-20,-53,-11,-41,-49,-10,-4,-9,-54,-8,-61,-40,-47,-73,-12,-3,-52,-37,-85,-87,-17,-31,-55,-70,-78,-86,-6,-33,-14,-51,-75,-74,-25,-18,-42,-22,-68,-23,-72,-24,-2,-60,-16,-71,-43,-79,-30,-63,-59,-38,-44,-35,-84,-82,-32,-1,-67,-58
-7,-57,-81,-68,-47,-59,-29,-72,-21,-70,-1,-30,-77,-38,-67,-12,-8,-69,-62,-32,-80,-4,-63,-82,-15,-3,-61,-14,-20,-31,-9,-60,-2,-87,-26,-50,-19,-73,-17,-5,-52,-33,-56,-55,-11,-53,-24,-28,-16,-83,-41,-34,-65,-58,-64,-13,-42,-75,-43,-46,-74,-78,-71,-27,-84,-36,-10,-66,-23,-40,-22,-37,-86,-25,-45,-76,-39,-44,-51,-49,-88,-54,-35,-85,-48,-79,-6,-18
-18,-29,-1,-61,-35,-64,-31,-60,-3,-50,-5,-16,-48,-30,-49,-71,-72,-52,-63,-87,-54,-36,-42,-88,-6,-57,-76,-75,-13,-41,-28,-68,-23,-27,-84,-44,-86,-24,-56,-46,-37,-12,-81,-83,-47,-62,-70,-21,-58,-59,-80,-55,-7,-78,-82,-79,-32,-85,-17,-73,-33,-8,-10,-65,-14,-39,-9,-2,-67,-4,-20,-53,-15,-43,-69,-45,-77,-66,-40,-11,-38,-74,-34,-22,-26,-51,-25,-19
-50,-35,-47,-7,-58,-53,-41,-74,-27,-26,-43,-29,-18,-12,-83,-31,-62,-72,-44,-14,-13,-52,-57,-4,-23,-66,-85,-39,-16,-56,-84,-64,-60,-65,-54,-61,-5,-2,-42,-25,-19,-46,-10,-9,-88,-24,-21,-1,-6,-81,-15,-59,-36,-80,-17,-76,-71,-63,-86,-37,-11,-8,-49,-68,-22,-48,-45,-33,-82,-78,-3,-38,-67,-55,-73,-69,-34,-20,-70,-77,-28,-32,-87,-75,-40,-51,-30,-79
-26,-38,-65,-66,-14,-42,-73,-63,-7,-49,-85,-40,-68,-46,-41,-54,-16,-9,-59,-27,-84,-29,-36,-8,-33,-2,-13,-10,-24,-55,-45,-47,-17,-15,-87,-4,-62,-83,-6,-32,-31,-67,-35,-44,-52,-25,-61,-21,-77,-79,-11,-75,-23,-60,-20,-57,-74,-82,-37,-30,-22,-69,-70,-56,-72,-86,-39,-76,-64,-12,-3,-81,-51,-19,-88,-78,-34,-28,-48,-71,-43,-50,-53,-58,-1,-5,-80,-18
-82,-85,-65,-31,-7,-51,-27,-36,-14,-18,-59,-12,-78,-66,-88,-86,-30,-71,-17,-80,-61,-1,-62,-46,-75,-42,-57,-6,-10,-54,-56,-52,-4,-16,-74,-41,-3,-25,-28,-37,-39,-72,-79,-45,-43,-21,-33,-38,-2,-53,-15,-22,-63,-20,-68,-58,-32,-34,-23,-26,-67,-19,-47,-8,-70,-35,-13,-29,-76,-50,-9,-84,-60,-55,-69,-87,-49,-48,-44,-83,-73,-5,-77,-11,-64,-81,-40,-24
-7,-1,-59,-60,-19,-35,-82,-21,-23,-56,-77,-13,-47,-9,-83,-46,-12,-31,-42,-28,-50,-22,-27,-8,-39,-6,-25,-44,-16,-48,-79,-66,-14,-85,-71,-67,-32,-57,-45,-18,-24,-30,-70,-52,-4,-75,-3,-61,-68,-20,-33,-34,-74,-84,-73,-55,-54,-5,-76,-81,-26,-78,-40,-29,-38,-64,-17,-49,-43,-2,-80,-86,-37,-36,-88,-72,-41,-58,-65,-69,-63,-10,-11,-87,-15,-53,-51,-62
-74,-54,-22,-31,-58,-25,-39,-79,-75,-77,-46,-9,-80,-37,-59,-32,-4,-61,-27,-49,-85,-55,-33,-40,-15,-48,-34,-69,-42,-28,-11,-14,-7,-82,-3,-53,-38,-16,-52,-86,-57,-23,-8,-87,-50,-18,-56,-72,-30,-83,-41,-5,-84,-21,-12,-76,-47,-67,-81,-19,-13,-63,-68,-60,-10,-65,-24,-88,-43,-1,-17,-45,-20,-35,-64,-78,-66,-70,-29,-71,-51,-62,-73,-36,-6,-44,-2,-26
-85,-19,-31,-8,-77,-18,-64,-66,-57,-10,-59,-27,-69,-17,-9,-43,-5,-16,-34,-12,-37,-4,-82,-73,-30,-24,-55,-84,-39,-3,-79,-32,-35,-60,-80,-20,-28,-40,-2,-65,-11,-67,-81,-58,-15,-88,-44,-26,-76,-86,-14,-38,-78,-22,-62,-46,-36,-6,-52,-68,-33,-74,-56,-1,-45,-72,-47,-70,-83,-25,-13,-54,-71,-61,-49,-63,-21,-51,-7,-41,-53,-48,-87,-75,-50,-23,-29,-42
-9,-21,-1,-5,-8,-15,-3,-16,-7,-78,-64,-47,-85,-80,-61,-82,-10,-50,-54,-76,-20,-44,-12,-46,-19,-27,-56,-17,-18,-60,-51,-71,-39,-65,-33,-67,-31,-38,-77,-25,-62,-49,-55,-86,-72,-66,-30,-84,-83,-87,-13,-40,-43,-11,-52,-81,-36,-4,-88,-57,-28,-35,-23,-53,-74,-14,-29,-70,-79,-48,-2,-41,-45,-59,-63,-73,-26,-42,-22,-75,-6,-24,-34,-68,-37,-58,-69,-32
-56,-63,-24,-66,-65,-20,-71,-62,-85,-57,-5,-15,-64,-43,-35,-26,-28,-16,-77,-55,-76,-21,-9,-74,-19,-83,-14,-48,-60,-25,-34,-59,-8,-72,-54,-73,-41,-47,-1,-40,-2,-11,-44,-86,-58,-81,-45,-84,-49,-69,-31,-68,-82,-3,-88,-12,-27,-22,-10,-67,-75,-46,-17,-61,-32,-4,-6,-36,-51,-30,-50,-39,-7,-37,-42,-79,-80,-70,-52,-38,-33,-87,-78,-53,-29,-23,-13,-18
-73,-37,-34,-79,-72,-38,-50,-84,-3,-8,-77,-52,-80,-74,-66,-18,-10,-57,-36,-76,-39,-46,-6,-55,-2,-83,-81,-14,-28,-64,-15,-32,-27,-61,-45,-54,-24,-65,-1,-11,-44,-17,-88,-62,-9,-22,-68,-85,-41,-75,-5,-7,-49,-19,-69,-43,-25,-29,-47,-48,-51,-58,-56,-71,-20,-4,-26,-59,-53,-13,-35,-82,-40,-70,-30,-78,-42,-21,-86,-63,-16,-87,-12,-33,-31,-23,-60,-67
