"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88"
-53,-16,-19,-45,-65,-1,-18,-43,-55,-46,-34,-87,-72,-61,-39,-52,-23,-2,-26,-49,-13,-21,-40,-44,-22,-42,-50,-47,-58,-82,-14,-31,-15,-60,-81,-73,-67,-66,-78,-8,-17,-75,-33,-59,-35,-9,-84,-76,-10,-25,-5,-69,-63,-86,-88,-57,-56,-6,-24,-85,-7,-68,-74,-48,-64,-71,-83,-54,-51,-32,-37,-38,-11,-12,-3,-20,-62,-77,-27,-36,-79,-30,-41,-70,-80,-29,-28,-4
-53,-42,-14,-29,-75,-61,-34,-45,-26,-35,-23,-64,-1,-80,-30,-41,-18,-87,-72,-31,-86,-10,-44,-55,-68,-25,-46,-49,-51,-60,-69,-17,-63,-28,-33,-11,-2,-76,-21,-16,-79,-47,-84,-88,-71,-57,-20,-37,-19,-39,-24,-9,-56,-4,-74,-70,-67,-22,-13,-81,-8,-36,-50,-40,-65,-54,-27,-66,-82,-3,-6,-85,-38,-7,-48,-62,-59,-43,-83,-12,-15,-77,-78,-5,-58,-52,-73,-32
-67,-1,-86,-77,-39,-16,-14,-60,-10,-28,-83,-52,-41,-23,-27,-62,-54,-64,-50,-68,-80,-7,-8,-79,-34,-19,-85,-58,-36,-12,-76,-11,-26,-66,-31,-25,-88,-73,-53,-2,-37,-51,-48,-46,-21,-82,-33,-9,-6,-78,-55,-43,-57,-65,-75,-81,-35,-18,-17,-30,-32,-38,-61,-44,-24,-49,-5,-22,-84,-72,-4,-13,-45,-20,-40,-56,-74,-42,-15,-69,-63,-29,-59,-70,-87,-71,-47,-3
-88,-56,-69,-21,-81,-32,-63,-23,-78,-68,-34,-50,-38,-49,-86,-71,-7,-82,-65,-17,-28,-24,-10,-64,-53,-70,-43,-14,-84,-9,-15,-74,-2,-77,-57,-87,-27,-41,-51,-18,-62,-37,-31,-58,-47,-4,-61,-26,-55,-80,-22,-79,-75,-12,-48,-59,-67,-44,-73,-25,-20,-29,-52,-83,-54,-60,-40,-13,-45,-66,-36,-11,-16,-42,-8,-72,-30,-5,-46,-85,-33,-35,-76,-6,-3,-19,-1,-39
-59,-73,-10,-4,-31,-15,-37,-40,-33,-25,-24,-66,-85,-58,-72,-79,-9,-8,-14,-86,-29,-43,-45,-48,-3,-77,-19,-13,-23,-42,-2,-36,-7,-71,-17,-44,-88,-27,-11,-12,-30,-39,-54,-70,-82,-1,-28,-34,-53,-50,-67,-61,-84,-74,-83,-80,-62,-38,-46,-55,-6,-78,-22,-65,-5,-76,-87,-56,-52,-41,-20,-32,-18,-68,-81,-51,-49,-16,-35,-26,-64,-69,-75,-60,-47,-57,-21,-63
-51,-87,-9,-76,-88,-6,-10,-77,-56,-43,-12,-34,-79,-36,-15,-18,-11,-22,-3,-80,-60,-20,-49,-45,-65,-39,-58,-30,-85,-29,-67,-78,-44,-40,-71,-82,-31,-84,-5,-68,-8,-27,-81,-2,-7,-33,-26,-69,-63,-55,-4,-75,-37,-16,-28,-59,-53,-72,-73,-70,-14,-66,-61,-57,-38,-17,-86,-83,-64,-13,-46,-19,-47,-24,-41,-50,-52,-54,-23,-62,-48,-1,-21,-42,-32,-74,-25,-35
-62,-34,-28,-3,-82,-79,-25,-52,-16,-22,-24,-10,-11,-51,-38,-26,-15,-44,-65,-56,-43,-18,-36,-66,-8,-54,-57,-80,-63,-13,-71,-5,-68,-61,-85,-46,-48,-35,-41,-7,-29,-67,-14,-78,-47,-72,-49,-64,-42,-33,-59,-9,-69,-81,-74,-31,-30,-60,-58,-23,-87,-45,-20,-86,-17,-1,-55,-53,-83,-50,-32,-73,-19,-6,-70,-88,-84,-40,-27,-39,-12,-4,-76,-77,-75,-37,-2,-21
-45,-6,-37,-53,-78,-39,-49,-62,-1,-19,-83,-10,-5,-72,-48,-3,-13,-71,-22,-88,-81,-51,-7,-38,-76,-61,-55,-75,-25,-12,-31,-85,-27,-59,-42,-52,-29,-30,-32,-8,-70,-28,-44,-86,-33,-4,-56,-58,-35,-87,-18,-17,-80,-21,-84,-79,-47,-15,-24,-68,-16,-67,-9,-41,-11,-2,-74,-60,-43,-69,-63,-54,-40,-46,-82,-57,-36,-14,-64,-20,-26,-73,-77,-50,-66,-65,-34,-23
-2,-35,-65,-9,-83,-24,-45,-44,-34,-86,-19,-11,-52,-7,-67,-84,-36,-18,-20,-55,-88,-21,-25,-56,-17,-79,-47,-16,-31,-23,-8,-28,-6,-70,-38,-53,-42,-27,-12,-33,-40,-48,-62,-57,-59,-69,-14,-32,-39,-64,-3,-77,-50,-76,-41,-46,-68,-60,-87,-81,-74,-72,-54,-4,-61,-1,-29,-63,-85,-30,-51,-71,-5,-58,-13,-66,-37,-26,-73,-75,-10,-43,-82,-49,-22,-15,-80,-78
-10,-68,-50,-74,-18,-5,-9,-30,-19,-13,-57,-34,-82,-39,-84,-8,-25,-16,-59,-1,-76,-3,-42,-77,-28,-81,-65,-20,-47,-58,-21,-17,-75,-79,-32,-85,-35,-71,-2,-14,-37,-66,-86,-24,-7,-38,-45,-56,-70,-4,-33,-22,-64,-61,-62,-53,-78,-11,-83,-43,-51,-60,-72,-44,-55,-48,-46,-6,-88,-41,-73,-54,-80,-15,-69,-31,-63,-12,-87,-29,-27,-52,-49,-36,-23,-40,-67,-26
-65,-68,-2,-57,-47,-58,-36,-7,-20,-66,-23,-48,-87,-72,-79,-32,-19,-31,-86,-54,-80,-6,-76,-13,-67,-25,-4,-60,-50,-11,-70,-15,-14,-52,-75,-8,-39,-84,-33,-3,-43,-21,-62,-59,-53,-56,-26,-74,-51,-45,-71,-5,-49,-55,-83,-38,-46,-63,-73,-34,-1,-28,-64,-30,-9,-12,-10,-41,-77,-37,-42,-40,-18,-88,-27,-69,-85,-78,-16,-17,-82,-24,-44,-35,-22,-29,-61,-81
-60,-7,-66,-69,-83,-39,-33,-55,-85,-30,-13,-86,-41,-87,-81,-26,-43,-46,-23,-9,-73,-57,-36,-50,-4,-14,-37,-54,-5,-15,-25,-88,-17,-49,-64,-19,-32,-48,-68,-2,-34,-71,-75,-84,-3,-16,-28,-31,-38,-40,-29,-27,-56,-80,-82,-10,-61,-44,-78,-77,-47,-63,-12,-74,-24,-53,-18,-11,-20,-52,-65,-51,-45,-1,-72,-62,-21,-6,-67,-79,-58,-76,-59,-35,-8,-70,-22,-42
-50,-25,-35,-39,-15,-73,-16,-84,-38,-30,-64,-9,-72,-21,-56,-26,-29,-44,-13,-32,-28,-74,-27,-34,-5,-31,-12,-42,-2,-85,-76,-6,-3,-62,-43,-46,-24,-41,-33,-10,-59,-88,-79,-17,-7,-40,-49,-45,-11,-86,-54,-52,-23,-60,-47,-8,-78,-58,-53,-61,-1,-51,-83,-70,-55,-81,-18,-19,-22,-69,-67,-87,-66,-4,-68,-36,-80,-65,-77,-75,-14,-37,-63,-82,-20,-48,-71,-57
-75,-77,-3,-34,-10,-49,-13,-60,-6,-20,-88,-4,-15,-18,-42,-69,-29,-53,-43,-52,-58,-28,-87,-56,-38,-44,-54,-8,-5,-27,-2,-24,-64,-19,-41,-59,-61,-39,-22,-36,-48,-73,-65,-83,-12,-63,-37,-9,-76,-67,-33,-7,-47,-70,-79,-66,-86,-68,-21,-25,-30,-84,-40,-26,-45,-31,-82,-14,-71,-35,-11,-1,-51,-50,-74,-80,-32,-23,-17,-62,-78,-72,-55,-85,-57,-16,-81,-46
-24,-58,-48,-63,-33,-37,-82,-86,-41,-23,-20,-15,-85,-70,-46,-84,-60,-21,-26,-13,-73,-8,-78,-50,-18,-25,-10,-30,-61,-59,-53,-42,-62,-22,-28,-35,-51,-52,-77,-27,-67,-66,-55,-54,-3,-19,-32,-81,-29,-71,-5,-16,-34,-83,-87,-38,-6,-4,-64,-40,-7,-39,-11,-56,-43,-9,-74,-12,-69,-47,-17,-65,-31,-1,-79,-80,-75,-36,-72,-88,-2,-45,-76,-14,-49,-57,-44,-68
-60,-33,-40,-20,-72,-86,-39,-32,-14,-48,-73,-24,-78,-30,-41,-85,-55,-84,-74,-88,-71,-29,-9,-54,-42,-81,-83,-70,-19,-6,-10,-87,-2,-7,-28,-69,-66,-15,-36,-8,-3,-64,-38,-57,-82,-50,-27,-49,-44,-58,-34,-68,-75,-5,-52,-4,-22,-46,-45,-51,-65,-16,-25,-43,-61,-11,-13,-37,-21,-53,-31,-67,-26,-77,-35,-76,-12,-17,-56,-1,-80,-47,-23,-79,-62,-63,-18,-59
-81,-50,-15,-47,-62,-43,-68,-37,-56,-32,-8,-1,-60,-71,-64,-12,-58,-65,-17,-35,-46,-75,-86,-33,-48,-53,-2,-69,-83,-44,-34,-6,-27,-73,-4,-28,-10,-29,-19,-16,-42,-76,-82,-52,-21,-40,-23,-26,-54,-88,-25,-70,-55,-87,-78,-39,-24,-51,-61,-45,-9,-38,-67,-7,-5,-84,-3,-18,-77,-41,-14,-72,-31,-85,-30,-66,-36,-22,-63,-59,-80,-74,-79,-57,-11,-49,-20,-13
-32,-63,-27,-68,-78,-47,-86,-42,-25,-77,-16,-61,-79,-18,-73,-85,-66,-28,-26,-37,-87,-7,-46,-39,-3,-40,-64,-57,-74,-50,-81,-8,-31,-67,-1,-76,-17,-59,-10,-19,-33,-9,-84,-51,-2,-41,-38,-12,-45,-88,-15,-60,-62,-71,-80,-69,-82,-58,-49,-23,-29,-75,-72,-5,-52,-54,-36,-44,-48,-34,-11,-6,-22,-20,-21,-53,-24,-4,-14,-70,-13,-35,-56,-55,-83,-30,-43,-65
-66,-26,-55,-83,-76,-1,-40,-78,-31,-42,-53,-49,-5,-24,-65,-54,-69,-73,-47,-6,-11,-68,-17,-85,-87,-19,-13,-58,-3,-72,-46,-48,-12,-63,-52,-86,-35,-81,-38,-9,-67,-44,-71,-84,-29,-23,-39,-82,-7,-22,-30,-61,-21,-79,-57,-34,-36,-51,-28,-33,-18,-16,-64,-27,-62,-43,-25,-20,-88,-37,-75,-14,-4,-50,-32,-77,-15,-59,-41,-8,-74,-80,-70,-56,-45,-2,-60,-10
-81,-8,-73,-14,-84,-47,-38,-18,-13,-61,-62,-83,-80,-41,-87,-26,-74,-39,-82,-24,-44,-66,-33,-71,-2,-65,-48,-34,-10,-21,-28,-22,-29,-72,-77,-25,-27,-3,-53,-7,-75,-31,-6,-76,-63,-5,-36,-46,-78,-69,-11,-4,-88,-59,-50,-9,-58,-85,-86,-51,-60,-17,-56,-40,-16,-42,-67,-19,-32,-49,-1,-12,-37,-64,-35,-57,-43,-54,-55,-45,-52,-70,-68,-79,-20,-23,-15,-30
-88,-8,-3,-42,-9,-84,-55,-49,-77,-47,-30,-11,-67,-26,-70,-7,-21,-79,-60,-22,-72,-31,-35,-5,-62,-53,-24,-39,-38,-63,-50,-44,-80,-20,-52,-43,-17,-13,-28,-54,-83,-76,-59,-81,-1,-18,-34,-46,-74,-68,-27,-87,-40,-45,-58,-75,-48,-82,-12,-64,-15,-66,-14,-29,-6,-37,-19,-57,-85,-10,-33,-71,-41,-86,-23,-65,-78,-2,-16,-25,-32,-36,-69,-73,-61,-56,-51,-4
-80,-10,-51,-44,-85,-28,-63,-74,-39,-18,-29,-12,-25,-70,-57,-73,-47,-17,-36,-27,-88,-50,-20,-5,-72,-58,-64,-23,-54,-87,-48,-21,-26,-78,-49,-68,-19,-60,-11,-41,-9,-2,-79,-43,-7,-14,-76,-55,-8,-67,-33,-6,-4,-62,-40,-66,-61,-13,-56,-75,-16,-84,-32,-38,-31,-3,-1,-71,-65,-37,-15,-77,-46,-30,-24,-35,-52,-69,-86,-45,-22,-59,-82,-42,-53,-34,-83,-81
-65,-49,-76,-83,-43,-6,-18,-79,-25,-48,-60,-4,-66,-63,-22,-88,-73,-33,-7,-68,-87,-39,-15,-34,-27,-8,-38,-51,-45,-67,-59,-62,-74,-71,-47,-12,-32,-30,-13,-50,-55,-11,-5,-85,-21,-56,-80,-57,-19,-17,-10,-58,-75,-36,-82,-20,-44,-81,-16,-40,-78,-35,-2,-53,-64,-41,-9,-31,-29,-77,-23,-69,-28,-52,-84,-72,-14,-3,-37,-70,-24,-46,-86,-54,-26,-42,-61,-1
-41,-58,-63,-74,-73,-17,-22,-35,-16,-46,-23,-26,-40,-37,-85,-60,-7,-55,-9,-38,-43,-50,-14,-20,-5,-54,-61,-75,-18,-6,-80,-51,-28,-82,-71,-12,-8,-36,-39,-47,-77,-1,-57,-27,-42,-21,-13,-11,-34,-87,-56,-19,-78,-84,-52,-33,-53,-31,-25,-49,-15,-3,-68,-10,-69,-62,-59,-4,-64,-48,-24,-67,-72,-76,-81,-66,-45,-83,-86,-79,-44,-65,-30,-32,-29,-70,-88,-2
-67,-48,-57,-17,-77,-33,-39,-12,-16,-23,-66,-65,-72,-59,-79,-19,-62,-50,-44,-29,-13,-26,-60,-64,-32,-56,-22,-87,-4,-14,-6,-76,-15,-27,-31,-37,-85,-30,-47,-8,-5,-75,-46,-53,-21,-2,-63,-58,-81,-20,-88,-78,-35,-84,-61,-25,-80,-49,-43,-74,-28,-18,-41,-1,-34,-55,-69,-73,-3,-36,-38,-83,-40,-54,-52,-11,-9,-71,-86,-45,-24,-68,-10,-51,-82,-70,-7,-42
-83,-14,-5,-27,-43,-10,-48,-7,-42,-70,-46,-3,-9,-82,-37,-57,-12,-31,-13,-11,-86,-73,-24,-38,-44,-2,-79,-87,-34,-35,-54,-64,-4,-21,-74,-33,-25,-65,-68,-8,-63,-18,-51,-72,-26,-85,-32,-36,-28,-59,-20,-52,-88,-61,-78,-50,-45,-49,-39,-60,-58,-30,-6,-81,-75,-47,-53,-62,-55,-80,-16,-23,-15,-66,-17,-84,-1,-40,-67,-69,-76,-19,-71,-56,-29,-41,-22,-77
-80,-45,-81,-78,-69,-87,-55,-28,-38,-51,-23,-24,-84,-11,-88,-52,-73,-47,-79,-9,-37,-18,-72,-21,-8,-65,-70,-85,-10,-36,-58,-19,-12,-54,-16,-41,-5,-76,-44,-20,-46,-64,-71,-53,-25,-6,-68,-75,-15,-66,-26,-30,-59,-61,-2,-56,-32,-13,-31,-86,-74,-33,-17,-67,-48,-14,-27,-42,-82,-62,-43,-1,-3,-35,-83,-4,-29,-39,-34,-77,-49,-50,-7,-57,-40,-22,-60,-63
-70,-52,-81,-71,-17,-56,-1,-23,-69,-11,-54,-55,-47,-48,-76,-44,-33,-49,-78,-20,-9,-83,-64,-15,-87,-14,-75,-19,-32,-37,-13,-40,-61,-88,-6,-68,-27,-26,-73,-3,-12,-24,-7,-50,-8,-84,-67,-53,-16,-86,-31,-21,-29,-59,-82,-25,-65,-39,-36,-58,-72,-38,-60,-34,-42,-43,-45,-85,-30,-10,-18,-35,-77,-22,-79,-66,-46,-63,-80,-62,-5,-57,-28,-4,-41,-51,-74,-2
-80,-33,-35,-28,-55,-34,-66,-18,-87,-45,-44,-8,-30,-56,-73,-12,-50,-22,-52,-3,-10,-61,-14,-63,-58,-60,-6,-88,-7,-17,-38,-16,-26,-81,-54,-42,-37,-67,-53,-23,-13,-65,-19,-72,-41,-1,-2,-9,-24,-76,-5,-71,-77,-78,-84,-74,-70,-31,-49,-27,-48,-20,-59,-25,-46,-68,-32,-86,-85,-15,-36,-39,-4,-29,-62,-75,-51,-47,-43,-79,-82,-40,-64,-69,-83,-11,-21,-57
-53,-84,-12,-18,-76,-57,-38,-21,-70,-29,-68,-3,-25,-55,-46,-80,-5,-47,-43,-83,-52,-30,-19,-13,-50,-34,-71,-40,-45,-74,-81,-88,-10,-28,-86,-36,-2,-17,-59,-15,-78,-9,-61,-62,-42,-63,-67,-23,-24,-73,-22,-87,-66,-39,-35,-65,-58,-1,-49,-16,-51,-54,-4,-20,-64,-75,-8,-6,-72,-32,-44,-69,-79,-33,-48,-82,-27,-41,-7,-37,-60,-77,-11,-14,-56,-85,-26,-31
-10,-84,-37,-40,-68,-88,-13,-59,-18,-79,-66,-30,-39,-76,-78,-12,-72,-21,-57,-63,-44,-52,-9,-61,-77,-82,-3,-32,-26,-24,-23,-50,-35,-11,-38,-49,-46,-8,-36,-28,-51,-5,-42,-71,-34,-17,-25,-6,-27,-31,-29,-45,-65,-70,-80,-48,-85,-54,-74,-67,-87,-83,-75,-56,-47,-20,-33,-64,-86,-69,-2,-7,-43,-53,-4,-73,-19,-41,-55,-15,-62,-14,-81,-58,-22,-1,-16,-60
-84,-85,-16,-81,-8,-75,-64,-61,-47,-53,-80,-86,-45,-58,-30,-79,-20,-13,-43,-60,-68,-32,-44,-17,-11,-24,-69,-56,-1,-37,-31,-9,-21,-27,-28,-40,-77,-52,-66,-70,-59,-82,-83,-74,-10,-63,-5,-14,-42,-87,-2,-49,-65,-36,-22,-54,-12,-50,-29,-41,-7,-39,-71,-38,-6,-55,-23,-34,-78,-15,-62,-46,-73,-18,-33,-48,-4,-35,-72,-76,-3,-57,-88,-51,-25,-26,-67,-19
-48,-36,-1,-46,-11,-26,-38,-13,-28,-34,-29,-49,-54,-70,-37,-50,-15,-66,-82,-73,-44,-35,-5,-23,-2,-76,-69,-3,-16,-59,-41,-63,-8,-71,-51,-74,-47,-27,-57,-43,-31,-20,-80,-58,-4,-78,-14,-53,-64,-79,-45,-17,-72,-67,-60,-88,-6,-10,-81,-52,-55,-39,-75,-33,-77,-24,-7,-21,-68,-61,-40,-62,-86,-22,-12,-65,-42,-25,-56,-83,-18,-32,-30,-87,-85,-9,-19,-84
-82,-80,-45,-62,-39,-17,-35,-12,-52,-19,-55,-18,-9,-24,-77,-27,-75,-33,-86,-58,-85,-21,-51,-44,-8,-36,-60,-47,-34,-23,-72,-70,-5,-69,-50,-73,-65,-7,-14,-1,-54,-48,-26,-57,-59,-15,-31,-10,-71,-11,-38,-53,-78,-66,-46,-68,-29,-41,-40,-79,-49,-83,-84,-6,-22,-43,-2,-76,-63,-28,-4,-20,-64,-30,-25,-67,-61,-32,-13,-37,-81,-87,-88,-56,-3,-16,-42,-74
-81,-4,-19,-32,-5,-21,-20,-24,-46,-51,-49,-56,-60,-72,-82,-79,-47,-7,-33,-65,-88,-35,-27,-63,-61,-42,-29,-85,-78,-59,-40,-37,-45,-48,-28,-84,-9,-30,-36,-13,-52,-77,-14,-73,-64,-34,-1,-26,-55,-83,-3,-18,-43,-71,-38,-54,-6,-8,-62,-87,-41,-74,-2,-25,-31,-68,-50,-76,-69,-23,-15,-44,-10,-70,-67,-75,-11,-39,-66,-80,-22,-86,-53,-57,-58,-16,-17,-12
-5,-25,-31,-26,-86,-36,-53,-67,-22,-41,-9,-40,-50,-81,-15,-63,-68,-71,-39,-49,-88,-54,-1,-44,-3,-61,-12,-69,-29,-78,-57,-85,-6,-87,-76,-42,-11,-43,-35,-21,-55,-51,-64,-60,-10,-14,-7,-27,-24,-75,-28,-17,-72,-56,-74,-34,-73,-19,-38,-46,-65,-70,-33,-58,-20,-23,-2,-16,-66,-37,-32,-59,-48,-8,-62,-84,-13,-45,-47,-83,-82,-52,-30,-79,-18,-80,-77,-4
-71,-38,-3,-51,-31,-27,-39,-74,-79,-21,-60,-47,-49,-7,-83,-69,-13,-66,-23,-77,-75,-6,-14,-88,-33,-68,-64,-34,-26,-28,-25,-16,-4,-63,-85,-19,-35,-50,-44,-2,-20,-18,-36,-5,-30,-15,-59,-9,-40,-87,-1,-84,-86,-41,-54,-22,-46,-57,-82,-55,-17,-80,-56,-45,-62,-48,-76,-81,-12,-65,-32,-10,-42,-53,-29,-72,-67,-61,-70,-58,-43,-52,-8,-78,-37,-73,-11,-24
-54,-11,-47,-16,-50,-58,-17,-53,-55,-78,-71,-46,-73,-59,-64,-66,-18,-35,-30,-5,-39,-26,-84,-14,-57,-56,-45,-6,-10,-63,-60,-62,-86,-29,-3,-34,-23,-43,-76,-13,-7,-38,-75,-82,-1,-27,-67,-44,-28,-85,-2,-25,-48,-61,-52,-70,-68,-41,-24,-81,-74,-72,-87,-51,-79,-20,-77,-31,-21,-12,-4,-36,-22,-19,-32,-88,-33,-15,-42,-80,-8,-69,-9,-83,-40,-65,-37,-49
