"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
69,17,50,41,39,35,25,12,33,4,53,15,29,51,88,93,86,66,54,98,40,56,85,78,73,49,43,5,94,21,26,58,61,80,47,52,23,76,27,95,18,74,64,14,67,45,96,63,9,44,10,31,34,7,38,84,72,83,2,75,16,82,68,79,19,1,20,37,87,3,28,65,81,59,24,92,6,13,55,97,42,99,77,11,8,91,70,62,46,89,71,36,30,22,100,57,48,90,32,60
12,30,52,21,60,61,43,65,16,8,73,79,44,91,55,37,50,46,77,6,34,35,19,3,41,63,80,22,57,87,11,14,76,38,32,96,40,58,75,27,24,51,71,9,56,74,85,97,88,39,33,49,1,26,36,84,72,4,47,64,15,66,31,42,98,17,45,23,100,70,28,18,92,68,48,69,13,20,81,2,7,94,83,82,5,99,25,54,95,29,62,67,89,53,90,93,59,86,10,78
68,48,37,34,2,3,74,54,27,99,92,50,11,28,35,84,14,45,19,42,5,17,78,82,97,13,7,69,91,72,63,30,62,55,4,49,29,57,60,9,23,20,88,56,87,65,36,18,25,79,47,70,32,8,43,75,52,51,31,53,100,59,96,44,71,67,58,76,16,10,86,26,98,40,66,38,33,64,85,61,21,83,93,95,77,12,24,89,1,41,46,15,80,22,81,94,73,6,39,90
27,20,97,26,87,41,88,95,57,14,23,69,55,73,89,76,68,91,72,62,60,56,7,24,31,82,50,36,6,34,96,15,1,30,74,10,33,80,12,5,39,70,49,48,53,35,90,17,71,67,43,25,29,81,65,45,9,54,44,79,42,51,83,99,63,100,46,75,52,66,47,77,38,3,11,78,18,21,92,84,22,4,94,59,2,19,85,98,13,61,40,16,37,28,86,32,64,58,93,8
99,82,76,2,70,94,90,85,11,7,3,22,54,16,48,91,29,9,17,89,51,75,77,5,60,12,19,83,61,33,14,23,53,52,97,47,43,63,69,46,1,44,96,93,35,45,28,50,20,15,26,32,30,67,39,92,41,37,6,86,34,31,68,88,58,87,56,49,64,62,4,55,13,80,21,95,36,8,100,98,40,72,18,78,65,25,10,71,81,42,27,24,59,74,73,84,79,38,66,57
74,33,80,11,76,72,57,1,38,4,35,82,7,14,52,46,49,92,60,69,34,15,93,10,16,95,47,28,30,73,91,39,94,68,100,56,12,29,40,61,43,63,13,8,23,53,75,36,67,2,32,41,84,58,81,71,22,64,24,9,87,66,26,21,50,83,6,42,54,25,31,77,86,51,97,98,19,59,99,85,5,27,45,79,90,18,44,96,70,3,20,78,62,65,89,88,55,48,37,17
71,98,11,96,61,19,93,80,81,100,40,55,67,75,46,22,10,44,56,33,23,2,26,72,74,49,92,36,73,6,53,5,58,43,41,79,27,28,17,69,3,20,45,47,31,16,24,94,77,65,9,29,90,63,52,25,83,66,87,1,51,95,7,38,88,12,21,50,99,76,30,85,34,68,39,15,4,89,62,48,14,42,78,86,60,35,91,97,82,18,37,57,84,32,64,54,8,70,59,13
1,8,17,72,22,63,91,67,12,48,41,18,71,50,7,80,42,45,21,65,62,37,84,52,20,77,93,100,15,29,49,98,95,70,59,64,27,40,88,5,54,6,13,69,51,68,82,85,47,19,55,25,92,16,2,56,73,11,87,66,58,57,83,44,74,28,61,24,76,96,35,10,90,36,89,23,94,9,60,14,39,78,46,43,26,32,97,99,53,38,86,3,34,75,79,81,30,31,33,4
6,72,56,23,28,85,98,37,68,20,9,70,71,92,74,95,57,2,8,58,10,15,64,42,29,75,1,34,50,96,81,53,99,78,41,100,47,45,16,89,11,66,86,73,40,52,27,4,17,30,60,3,88,54,97,14,51,38,46,31,18,82,84,76,63,91,87,22,48,65,83,5,49,12,21,77,62,61,44,79,19,94,36,25,26,39,32,55,43,35,7,24,69,93,90,59,80,13,33,67
13,4,26,78,5,37,43,88,40,49,71,54,62,18,83,19,51,57,22,32,34,15,21,100,36,20,33,80,16,52,17,27,6,35,45,74,85,68,79,69,8,87,73,89,7,39,47,25,10,50,48,14,64,65,90,9,63,24,2,41,96,92,23,72,94,93,75,55,82,60,61,66,28,58,3,70,31,77,97,56,30,46,29,91,1,84,95,44,86,76,67,42,53,11,38,99,81,98,12,59
71,82,12,1,77,90,61,95,37,52,58,38,65,32,27,50,17,63,8,73,31,33,44,83,79,21,28,3,18,62,51,91,66,81,7,64,20,13,68,15,34,74,2,30,35,85,36,22,14,89,24,45,87,11,69,72,98,53,75,49,25,42,39,56,96,55,94,23,80,84,4,76,47,92,57,78,60,6,86,19,29,67,97,59,10,40,70,48,16,93,88,26,99,41,5,46,100,43,54,9
20,16,77,19,82,10,51,86,56,9,48,80,2,45,92,96,15,88,62,99,32,49,42,54,70,22,6,79,68,25,1,91,24,85,40,28,5,36,58,7,39,78,71,13,44,26,37,46,41,53,17,3,57,63,69,35,97,8,12,100,33,21,74,52,89,38,90,30,72,94,29,23,73,64,67,93,66,43,61,59,47,27,65,95,4,14,83,87,84,31,60,18,98,81,34,11,55,75,50,76
18,72,49,14,25,40,79,29,95,50,4,53,46,15,7,26,48,47,11,51,41,44,10,65,80,82,8,1,3,42,92,94,5,30,93,85,28,22,38,23,2,84,39,21,20,61,83,60,13,67,27,16,90,52,71,73,9,32,24,58,74,55,76,70,12,56,64,99,100,89,86,62,19,81,88,43,66,37,78,63,59,68,34,91,36,35,98,6,45,75,97,17,77,54,96,57,33,69,31,87
35,72,28,70,27,18,41,21,100,36,39,95,13,58,23,97,85,80,63,73,98,10,33,9,4,68,24,30,11,74,90,40,87,83,89,64,19,17,51,67,56,76,38,77,6,20,54,22,48,8,75,84,26,16,62,69,78,49,29,3,43,86,57,45,96,42,1,2,46,65,88,81,82,25,5,92,34,99,61,52,47,32,15,59,55,14,12,44,53,66,31,93,94,71,50,79,91,60,37,7
51,16,97,55,75,32,62,91,45,5,1,82,23,37,88,6,76,99,13,53,39,90,30,93,72,17,20,66,11,64,70,9,65,31,44,95,47,36,40,14,35,85,27,87,61,73,58,67,52,54,22,81,21,48,7,38,77,71,29,68,12,24,10,33,98,43,57,19,78,79,63,59,84,34,56,86,18,26,41,4,3,2,89,15,28,50,74,8,100,60,96,46,83,94,42,49,69,80,25,92
35,9,62,17,15,16,63,75,76,13,56,68,69,50,3,14,66,84,5,87,85,82,42,30,34,45,26,88,81,71,51,49,70,72,18,54,29,64,57,12,97,78,40,100,7,32,48,33,22,95,38,28,60,21,65,36,83,91,96,4,79,92,6,31,27,8,1,93,39,99,44,11,23,20,58,47,89,90,43,94,24,73,80,10,2,67,74,52,41,77,25,98,37,61,19,55,46,59,86,53
35,58,92,26,1,20,31,37,43,34,57,14,24,54,47,2,4,55,17,89,21,8,3,38,18,76,74,53,7,44,84,41,22,85,79,67,28,30,45,23,19,96,62,56,9,42,75,100,36,10,93,69,71,11,90,40,80,16,39,78,51,65,94,61,64,82,29,70,98,95,50,63,49,99,91,32,77,6,72,48,25,81,46,73,15,60,33,5,68,13,83,27,87,59,12,97,88,66,52,86
39,57,98,21,36,20,37,99,46,94,79,77,33,72,81,55,52,64,16,68,18,11,44,13,67,5,8,34,70,10,65,71,54,89,41,87,4,84,96,2,74,58,51,14,49,100,23,32,45,26,80,73,93,7,28,40,60,17,15,59,50,62,9,47,30,48,25,38,24,66,53,83,3,42,78,19,92,95,22,86,75,85,29,63,27,31,97,61,91,69,1,88,82,43,76,6,90,12,56,35
79,14,34,25,36,26,70,60,44,97,8,57,53,43,39,81,78,94,9,58,54,88,84,68,31,21,17,65,51,37,6,3,2,67,93,27,7,20,80,24,100,40,16,47,5,18,66,55,32,96,48,15,99,42,77,4,82,23,29,63,95,56,46,59,87,33,98,11,69,22,19,90,1,30,13,50,10,62,12,52,49,92,38,45,86,85,74,73,89,28,61,41,71,91,35,72,83,75,76,64
33,70,37,4,71,10,88,11,3,77,73,49,98,65,2,59,6,30,42,86,18,22,47,34,32,96,5,91,84,54,17,29,67,72,79,90,9,64,16,44,45,55,92,63,39,25,52,56,14,12,38,68,35,7,80,74,57,69,24,53,58,83,85,97,66,41,75,8,27,78,99,23,48,46,87,1,13,19,51,60,15,62,26,40,21,43,61,89,36,28,93,20,81,94,31,100,82,95,76,50
85,65,82,64,30,34,71,18,13,14,8,88,36,98,42,60,57,75,50,1,66,55,56,95,76,90,5,52,63,73,41,45,79,59,67,9,54,21,51,78,91,31,22,93,87,43,100,26,24,61,3,25,37,16,97,69,70,81,17,84,72,86,6,2,96,94,44,92,23,33,35,7,53,46,15,83,49,28,40,77,10,89,48,74,12,29,80,47,27,68,11,39,20,4,99,19,58,32,38,62
53,3,73,76,35,6,92,20,12,66,18,61,71,90,19,64,5,44,47,72,65,67,15,89,79,38,1,55,36,43,25,87,74,99,60,75,26,86,10,2,8,82,57,58,40,33,69,7,21,4,91,27,88,41,93,54,97,96,11,100,48,52,37,95,80,70,46,59,9,78,98,49,77,68,29,14,23,24,42,56,17,39,94,32,16,83,84,34,13,28,22,45,63,30,50,62,85,51,81,31
59,54,23,97,4,40,65,39,18,68,25,90,7,60,38,6,36,67,63,43,93,58,52,22,32,11,29,82,64,100,85,77,12,70,10,80,31,8,48,81,17,73,9,13,49,74,96,21,27,45,42,95,28,41,99,55,16,51,33,91,87,94,19,72,92,24,75,62,56,15,98,20,3,78,30,83,5,35,89,71,46,66,79,69,26,1,2,37,76,61,47,53,44,34,88,50,86,14,57,84
66,64,9,6,67,41,94,73,53,76,57,85,46,11,59,34,27,39,24,48,69,13,58,99,30,80,33,65,87,1,42,96,84,49,18,91,93,3,92,16,20,81,77,40,14,36,61,8,74,26,15,54,98,5,95,79,78,45,2,52,31,28,75,86,89,32,97,47,22,21,37,44,35,72,25,70,90,62,82,23,4,55,29,60,63,100,50,12,17,88,19,38,7,51,68,83,56,71,43,10
30,80,56,2,10,62,69,92,11,22,12,65,24,19,27,49,7,23,51,6,1,44,5,57,40,29,21,63,94,93,85,83,59,73,68,91,42,90,45,25,32,16,72,66,79,86,54,31,82,87,75,34,71,4,74,28,33,81,35,64,37,38,41,100,48,58,8,70,98,36,39,18,61,47,60,77,78,46,88,53,17,76,99,14,43,15,96,95,84,50,67,9,52,3,20,97,89,26,13,55
6,74,81,71,38,4,60,54,20,25,16,19,87,96,39,55,26,94,69,59,14,67,97,72,65,82,34,80,89,15,78,49,2,32,27,57,70,21,95,12,99,58,98,84,46,90,36,62,28,52,3,24,48,11,73,61,86,75,37,66,88,100,79,10,18,31,91,7,8,43,51,68,50,13,5,92,22,35,63,83,1,85,64,56,77,17,76,23,33,47,42,44,93,40,30,53,45,41,29,9
51,76,65,60,85,10,32,4,21,53,27,16,46,95,15,59,40,55,12,68,94,20,45,79,13,30,57,93,56,24,8,54,74,47,33,28,22,7,78,11,42,84,2,87,66,37,23,61,81,1,6,50,36,29,98,43,5,88,91,18,49,90,92,89,100,44,64,39,41,63,58,38,80,86,62,26,72,31,75,17,9,69,96,83,25,3,14,77,99,97,19,35,48,52,71,82,70,34,73,67
55,8,38,37,53,61,98,19,68,58,9,93,11,5,92,25,69,32,45,34,36,47,39,81,21,97,44,13,3,14,35,24,16,74,79,99,30,20,18,60,26,75,29,95,80,46,52,91,76,6,64,40,12,17,89,33,50,96,7,28,65,10,48,72,73,22,23,41,67,94,62,43,71,57,66,78,100,51,82,90,56,77,83,54,4,88,85,1,49,31,27,86,59,2,42,70,63,87,15,84
75,4,21,2,53,86,6,31,59,11,18,51,8,69,90,13,28,72,35,40,47,99,65,49,56,46,44,62,74,87,7,1,27,41,19,79,20,12,81,5,64,100,91,76,34,57,45,82,26,93,77,61,84,70,24,22,96,36,3,68,9,66,58,30,71,16,78,32,15,67,29,97,60,38,33,88,63,80,48,23,42,92,10,94,25,43,37,17,73,14,52,55,98,50,39,83,85,95,54,89
76,89,90,18,92,16,93,33,67,9,7,63,23,1,59,24,96,68,45,35,75,2,62,42,60,12,21,88,34,98,17,55,65,80,79,86,100,5,52,10,4,6,20,49,50,46,38,43,53,83,30,99,44,8,95,81,48,66,15,56,22,13,77,31,82,74,27,47,97,54,29,39,51,14,36,85,73,71,37,91,64,87,69,19,41,78,70,3,25,32,61,57,11,26,72,40,94,58,28,84
7,34,62,3,70,97,73,93,30,96,39,21,24,19,40,15,100,98,23,33,85,86,42,36,32,38,68,27,78,5,65,35,84,94,72,80,49,55,25,51,9,45,56,57,6,53,16,64,20,66,26,11,59,8,44,71,92,54,2,74,43,46,91,81,50,76,63,75,12,61,31,60,89,82,17,28,47,48,95,69,1,77,88,99,37,22,41,58,14,90,10,83,18,67,13,79,87,29,4,52
3,90,100,17,54,12,96,93,39,52,56,40,85,46,38,25,13,68,2,67,27,5,59,69,10,75,7,70,31,26,18,36,65,33,49,32,37,1,14,64,62,24,50,84,63,80,35,51,4,79,53,99,58,20,98,78,91,6,11,95,34,45,73,94,86,19,82,43,29,97,47,60,55,88,23,41,57,15,71,30,21,87,74,89,61,66,44,22,81,16,8,42,83,48,76,92,77,9,28,72
75,27,93,6,33,53,15,89,5,56,28,92,45,84,94,57,52,97,61,44,67,35,68,66,74,1,22,8,37,4,3,58,55,12,78,50,34,86,14,39,24,69,49,80,29,2,11,63,64,85,60,42,83,26,88,13,54,38,77,71,19,87,65,30,91,48,47,72,32,51,16,31,10,96,70,46,25,79,73,59,18,17,82,90,21,20,40,62,98,41,9,7,81,76,23,95,36,100,99,43
72,1,13,44,76,88,99,69,66,57,12,78,74,73,27,56,49,87,8,84,100,10,30,5,77,79,51,47,98,7,11,33,28,75,35,24,45,55,91,4,82,41,32,14,81,46,26,71,93,15,50,17,18,59,95,20,86,40,22,80,70,43,42,38,94,83,3,54,61,67,36,23,68,58,37,89,6,39,21,65,64,92,25,60,9,90,85,16,29,2,34,62,63,52,19,53,96,97,48,31
19,30,95,33,65,34,58,31,80,13,68,10,41,79,23,62,40,81,39,24,61,12,5,15,78,20,7,4,60,28,32,59,1,85,49,67,14,57,43,53,2,48,44,73,17,86,35,25,71,87,16,56,92,27,52,63,99,82,3,89,37,90,72,83,97,29,26,11,93,96,6,36,70,55,54,42,88,21,98,76,69,66,51,84,74,9,22,38,47,46,75,50,77,91,64,94,45,8,100,18
89,91,20,83,53,3,100,6,13,39,29,54,87,47,41,84,16,31,35,19,71,2,43,50,80,42,26,28,4,30,82,8,21,66,92,60,22,33,69,99,1,38,44,34,49,93,61,9,15,57,46,5,37,36,86,25,70,85,10,96,90,88,32,24,11,76,77,97,23,45,55,74,67,58,78,81,14,63,40,73,18,59,68,72,27,56,64,65,98,94,7,48,79,52,17,95,51,75,12,62
37,8,74,39,15,41,23,1,13,47,79,43,73,86,83,36,34,30,28,31,55,71,48,40,69,17,6,27,75,90,66,44,7,65,84,81,50,14,67,33,11,68,89,4,16,32,77,29,22,62,57,53,38,26,63,100,88,46,21,76,12,24,5,2,35,59,91,10,25,87,42,45,49,98,80,99,96,51,70,94,9,93,92,97,19,58,78,61,54,85,52,20,18,72,82,3,56,64,60,95
95,51,93,52,88,47,19,15,23,24,14,42,27,21,53,16,28,57,29,86,31,99,59,2,43,38,9,39,89,78,6,34,71,18,41,61,74,5,10,65,22,97,33,3,40,1,72,73,25,98,82,8,67,83,60,76,90,87,45,64,26,94,70,35,30,50,12,46,49,75,4,13,84,17,100,80,11,69,44,77,37,58,91,55,68,56,63,36,48,79,32,62,81,85,54,92,7,20,96,66
81,37,77,19,30,29,73,62,43,41,15,75,45,4,57,6,38,53,11,76,14,9,35,99,85,1,18,71,92,22,70,13,44,2,25,64,24,39,90,46,26,54,82,91,31,36,66,33,48,100,93,65,34,78,79,83,23,68,74,10,8,5,60,67,80,12,98,20,16,86,51,61,72,47,3,84,7,58,88,21,96,32,63,69,49,55,17,28,42,59,87,40,27,97,52,95,94,50,89,56
73,11,34,14,2,54,30,85,87,57,41,72,9,62,4,100,69,64,8,29,24,1,22,81,61,3,15,77,60,44,79,76,28,80,68,63,47,5,86,58,67,95,99,20,12,48,92,39,56,37,36,55,19,25,45,90,89,88,40,16,27,59,66,7,98,82,71,51,23,94,31,49,32,53,84,91,43,65,33,70,46,35,13,52,18,93,97,83,17,10,21,74,38,42,50,26,75,96,6,78
2,73,97,90,35,7,46,57,55,61,13,44,49,9,85,95,45,42,20,22,71,28,43,76,92,21,59,72,24,75,30,36,56,31,88,96,60,10,39,83,19,93,8,3,84,40,11,47,29,66,68,26,81,37,87,65,79,41,27,32,64,54,99,80,94,62,82,15,51,14,4,52,89,33,12,100,1,78,67,50,5,86,58,77,17,70,91,38,25,48,69,16,6,18,74,98,34,53,23,63
27,69,18,71,55,37,8,60,20,6,52,92,88,81,51,100,9,75,10,98,11,5,78,84,12,16,33,2,50,43,82,15,46,48,19,54,96,21,26,76,36,62,67,49,38,23,77,59,79,14,17,24,57,1,22,63,70,30,42,97,66,7,13,93,3,73,39,29,83,4,35,53,90,61,41,25,72,44,47,56,74,45,68,91,28,99,85,58,94,89,32,64,87,31,65,95,40,86,80,34
50,2,92,7,10,72,95,33,6,31,3,23,11,70,51,60,21,5,94,87,30,18,34,85,52,40,83,76,14,93,38,78,20,79,65,44,66,42,63,67,25,82,15,35,32,26,57,84,16,98,27,28,81,1,96,36,73,62,56,22,64,99,4,29,43,77,100,9,88,37,86,80,45,89,61,75,90,17,59,8,12,46,55,41,19,48,39,58,13,97,74,71,69,24,47,53,54,49,91,68
81,50,25,57,23,79,53,11,59,13,10,46,39,90,91,1,44,63,52,76,47,28,75,54,34,4,77,99,89,20,64,26,22,61,35,32,69,45,96,87,88,72,21,74,19,29,93,7,24,30,62,3,48,66,8,40,68,27,37,42,17,67,38,97,100,55,9,41,12,73,86,92,5,33,84,82,16,58,15,94,78,85,43,49,18,65,60,2,31,98,14,6,70,51,71,56,95,83,36,80
6,59,10,100,39,74,62,27,23,52,2,78,14,22,54,13,60,47,95,15,32,25,67,28,94,91,63,42,21,98,7,16,90,84,82,86,41,51,50,71,80,92,45,57,11,64,46,8,97,96,87,72,29,19,69,93,55,5,1,40,49,85,4,3,76,35,89,30,34,79,53,61,65,66,88,43,38,37,83,77,36,33,70,12,20,31,68,73,18,58,44,99,9,75,26,48,81,24,17,56
18,16,94,100,92,40,77,27,81,80,39,69,46,47,9,93,38,52,63,86,17,5,32,43,73,53,89,19,98,6,95,90,36,88,75,67,37,71,25,11,1,85,44,72,4,49,20,91,29,26,68,2,31,66,96,34,61,42,21,99,15,54,28,14,57,58,24,22,8,79,50,70,64,33,83,97,76,60,23,45,7,51,12,13,65,3,78,41,56,59,35,48,84,62,87,55,30,74,82,10
93,45,72,56,8,88,84,12,35,46,31,42,11,75,7,99,74,15,91,69,54,5,68,13,97,77,48,70,61,30,40,38,29,21,67,81,62,1,33,65,16,9,80,55,26,73,53,18,2,79,82,39,19,92,60,87,100,64,66,86,3,90,96,20,98,25,89,17,22,83,6,85,58,63,27,37,51,41,28,36,44,59,52,78,57,24,32,10,76,71,14,47,23,49,95,50,94,34,43,4
20,52,65,24,42,1,96,66,73,34,39,86,91,30,13,3,92,93,15,19,32,36,45,25,67,100,47,90,71,46,68,37,99,43,95,76,6,53,21,50,8,44,27,60,17,29,51,35,48,26,10,11,82,64,28,2,40,85,87,33,14,79,61,23,97,74,88,55,77,9,72,70,84,54,16,94,18,58,22,98,83,80,89,41,4,63,62,38,59,31,78,12,49,7,5,75,57,69,56,81
