"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
16,59,70,88,66,87,43,19,50,46,45,33,93,39,79,41,98,35,29,69,85,7,37,61,94,63,48,60,83,84,34,89,95,55,56,80,11,18,5,58,31,99,82,92,62,17,78,28,57,23,32,14,30,6,26,13,75,90,22,24,86,100,25,42,8,53,21,76,54,52,4,77,47,74,3,71,68,65,72,49,10,91,73,64,44,40,1,51,96,2,27,97,15,20,36,12,81,9,67,38
14,27,50,58,60,4,88,2,80,1,23,31,83,51,9,45,69,13,22,30,35,25,65,24,3,76,46,18,17,52,6,68,92,41,97,81,10,43,66,44,57,70,40,42,61,55,72,53,19,73,39,62,34,15,77,96,89,11,78,38,29,63,33,26,7,100,64,86,54,48,12,8,74,21,84,67,94,47,75,56,28,16,85,71,5,32,82,93,59,95,36,91,37,79,20,99,49,98,90,87
17,21,81,32,73,13,43,98,40,67,3,69,14,30,26,20,16,78,51,34,24,7,82,61,79,60,49,58,56,64,39,38,37,72,50,23,29,42,100,28,1,85,44,80,68,89,57,18,70,93,66,91,95,63,86,84,12,46,62,71,55,99,11,53,15,59,47,45,90,33,35,77,25,94,36,52,83,22,97,76,75,92,48,8,9,54,4,6,41,74,65,96,31,10,87,2,19,5,88,27
67,77,93,38,71,16,88,12,85,66,97,30,56,81,63,2,26,8,60,37,98,35,11,13,47,17,9,51,6,86,1,52,57,39,21,43,40,99,96,58,5,41,76,94,31,69,62,14,33,68,29,79,54,53,59,89,50,45,70,84,18,83,24,49,61,28,44,75,87,78,100,27,3,65,36,74,23,48,32,73,42,82,80,46,64,92,25,34,22,7,72,19,4,10,15,90,55,20,95,91
29,24,47,9,6,42,92,88,11,78,57,74,45,48,49,100,41,76,1,72,58,25,32,55,71,52,44,46,18,89,53,27,69,20,95,77,86,98,10,8,22,73,84,43,3,96,39,33,93,61,79,83,31,40,94,75,90,59,14,37,36,81,87,4,21,85,12,63,80,15,65,5,68,62,17,67,2,26,97,38,7,28,34,19,16,35,23,30,56,13,54,64,70,82,60,50,66,51,91,99
28,66,35,24,59,54,77,100,14,57,73,64,80,89,67,83,62,25,52,58,9,27,38,78,97,81,44,41,93,91,46,92,84,63,20,42,36,48,1,23,4,88,33,85,29,37,40,68,95,11,19,7,26,71,12,99,16,96,75,76,32,5,8,45,87,47,65,17,31,60,53,43,70,34,79,15,18,69,13,56,10,82,6,3,98,94,22,50,74,51,21,61,30,90,49,2,72,55,39,86
72,77,75,52,10,36,86,56,12,38,96,65,42,27,57,92,28,67,89,39,20,47,7,73,33,91,34,76,82,45,19,22,83,71,49,2,40,5,9,18,32,51,99,59,23,35,13,53,54,11,46,26,81,63,84,100,97,93,16,61,66,85,90,94,37,55,48,44,41,98,64,21,6,69,88,17,70,50,31,78,14,74,1,24,79,4,87,25,62,58,3,29,30,8,68,95,60,80,43,15
22,56,91,26,29,38,42,54,7,57,95,75,31,83,35,11,39,3,52,78,72,5,79,77,46,53,4,61,13,55,99,37,81,17,59,96,67,41,12,44,47,80,21,27,1,30,14,34,62,92,88,49,82,2,68,97,98,51,33,16,64,69,6,86,18,58,73,45,74,9,10,32,25,20,43,24,94,84,40,76,70,28,50,65,60,63,89,66,87,93,23,48,71,19,15,85,8,100,36,90
55,69,42,58,35,81,98,45,36,19,9,66,8,12,27,100,85,76,39,67,49,10,21,80,94,32,24,23,70,18,48,44,16,47,34,60,86,83,74,5,25,97,79,6,51,46,52,72,26,1,65,62,96,15,54,95,14,61,92,78,93,75,71,37,90,17,38,63,84,87,20,99,88,28,7,29,4,11,43,89,33,77,57,56,2,3,31,40,13,50,82,41,22,30,91,59,73,64,68,53
84,66,96,3,31,38,69,80,82,21,48,72,64,29,79,43,61,90,5,34,52,6,56,40,22,88,12,83,68,10,33,44,78,94,26,13,11,63,62,57,60,53,46,58,81,7,75,20,39,49,86,32,37,2,70,51,1,25,65,59,19,97,74,73,92,76,93,67,100,98,50,77,24,99,14,89,18,27,91,42,45,54,30,23,4,41,85,9,87,55,36,16,47,8,95,17,28,71,35,15
28,47,73,57,65,7,67,64,90,40,24,53,74,14,42,11,89,9,1,15,43,36,32,58,13,34,17,10,56,3,39,81,35,77,37,12,5,29,70,79,33,85,69,30,54,6,49,86,38,62,51,83,4,20,71,97,100,22,26,82,78,19,80,87,95,52,25,72,88,59,63,55,27,48,76,84,60,21,68,75,2,23,91,98,16,66,31,61,94,50,93,92,18,45,41,46,99,44,96,8
82,68,49,37,94,25,95,31,20,4,41,93,58,23,15,28,18,27,1,10,17,2,14,53,76,16,81,36,67,39,22,40,24,29,45,85,34,64,70,32,44,35,84,79,66,55,7,38,5,97,43,48,99,6,88,52,42,30,59,75,33,73,26,63,98,65,78,80,46,72,11,8,77,19,3,21,56,61,51,92,71,90,100,89,9,96,12,54,62,60,86,50,74,87,91,47,83,69,57,13
5,4,67,96,28,57,38,49,27,63,62,39,55,29,69,52,26,94,11,87,71,1,19,53,59,84,48,32,65,78,56,88,31,66,51,97,23,8,80,72,68,74,61,40,24,95,50,13,34,64,37,44,98,2,22,99,75,20,10,81,46,54,12,41,85,9,47,83,7,21,3,6,70,17,45,100,92,82,79,42,77,90,30,73,15,60,89,35,86,93,25,36,33,18,43,16,91,58,14,76
15,50,84,1,25,38,28,60,65,72,27,51,41,23,54,24,4,40,33,44,45,99,31,96,32,52,46,87,81,35,2,97,58,55,7,67,63,79,57,19,29,92,42,100,43,47,5,3,73,36,88,11,69,22,85,39,37,95,98,78,30,66,76,89,94,61,9,16,6,83,14,13,77,48,80,91,93,75,18,70,71,21,68,64,12,20,90,17,10,82,49,26,8,74,53,86,62,34,59,56
6,91,68,2,21,59,57,81,44,31,93,98,100,16,99,20,94,32,19,71,69,38,36,89,50,80,51,7,92,8,30,49,65,29,48,54,4,90,26,14,35,33,88,28,15,76,72,74,3,24,75,22,79,47,83,13,66,61,60,45,77,42,17,27,53,40,10,43,67,37,1,56,23,55,64,46,82,12,39,78,5,9,87,52,84,11,62,41,97,85,18,63,34,25,58,70,86,96,73,95
70,64,58,25,67,79,12,43,39,60,13,97,51,53,44,21,73,6,26,1,18,22,98,55,76,56,42,93,66,15,28,61,14,91,74,100,5,32,94,10,30,72,11,90,17,9,59,31,52,68,23,92,40,77,8,83,4,48,19,50,46,36,81,84,89,95,69,49,78,62,41,88,96,99,16,37,63,75,57,27,24,65,35,20,71,85,82,3,47,34,2,54,33,38,29,80,86,7,45,87
39,6,96,52,30,73,94,63,25,4,41,51,38,43,48,13,83,87,23,86,75,7,56,21,81,34,65,49,92,45,54,40,10,72,66,74,16,67,15,14,3,88,28,84,2,80,69,77,37,95,98,22,89,24,99,68,97,62,19,59,64,36,50,79,11,46,8,9,85,32,78,5,29,61,47,76,71,17,20,1,44,31,100,42,58,18,91,35,82,90,27,53,12,60,70,93,55,26,57,33
47,48,81,10,22,71,62,18,58,25,11,89,5,28,72,42,39,6,88,67,97,65,95,86,41,14,13,73,90,31,9,98,24,100,32,96,43,16,66,54,2,61,35,99,55,60,74,1,17,49,44,53,68,84,36,75,59,79,45,77,8,70,4,12,51,21,40,63,82,29,19,20,56,46,30,85,38,57,93,80,76,78,33,92,15,91,69,83,23,26,27,50,64,3,7,52,87,34,37,94
76,39,89,20,66,78,36,31,48,63,8,32,99,9,84,96,16,67,49,7,61,5,88,41,72,87,60,74,46,55,47,83,54,18,42,93,2,82,77,90,38,13,19,15,37,21,6,17,10,3,40,71,58,50,43,51,98,92,52,12,56,75,30,29,94,62,24,44,22,57,86,25,70,23,95,59,64,34,45,97,14,35,100,69,1,81,53,27,73,79,65,68,28,11,85,33,91,26,80,4
66,59,46,40,69,16,81,70,67,32,30,88,73,53,18,97,82,100,20,72,5,31,64,98,44,91,79,42,89,6,74,35,7,50,62,95,25,85,14,13,47,96,63,76,28,4,51,1,56,49,68,54,65,11,2,10,99,92,19,48,15,78,9,71,93,87,80,29,45,90,84,24,58,34,3,22,23,41,94,57,8,61,52,17,55,12,37,36,43,38,33,21,27,75,26,83,77,60,86,39
13,15,67,42,51,39,2,9,12,1,8,66,84,95,64,21,5,96,99,38,85,97,46,81,30,36,31,80,16,24,37,18,65,11,63,44,10,53,23,45,61,76,93,79,33,34,54,57,29,82,27,4,89,6,75,73,77,92,17,35,69,78,88,32,91,68,26,56,3,50,43,22,98,90,48,74,72,40,94,70,41,86,60,14,49,20,59,62,71,83,25,52,28,7,58,47,87,19,55,100
7,76,25,43,50,8,81,86,29,56,16,80,85,32,66,61,17,45,18,97,13,26,57,74,24,22,31,95,90,47,100,87,79,44,19,77,28,58,49,36,41,68,15,84,14,5,51,1,4,12,91,92,60,3,75,59,72,39,73,40,83,96,33,94,10,89,6,23,78,48,71,55,52,70,34,54,37,53,98,88,27,21,11,2,9,63,69,30,64,62,35,38,65,46,20,82,67,99,42,93
9,66,97,83,24,11,60,85,79,47,36,71,42,40,37,41,45,93,77,6,29,95,54,7,89,26,18,10,70,1,25,86,19,12,34,52,64,61,91,22,33,67,31,94,8,56,5,50,4,65,13,17,74,32,99,59,48,87,21,55,88,28,23,3,43,62,80,63,68,92,58,81,73,30,20,82,38,90,84,15,14,98,78,69,35,75,16,2,53,44,76,100,46,49,57,96,39,72,27,51
13,7,4,19,17,53,41,46,28,69,60,24,10,25,6,14,42,94,22,73,5,55,34,67,37,54,89,70,76,81,86,64,35,85,39,99,26,8,38,16,97,79,75,66,49,45,30,62,29,84,68,27,50,1,47,57,91,20,48,59,96,63,12,65,98,77,90,58,88,33,83,3,15,18,23,74,71,36,80,78,44,32,61,72,9,40,87,43,51,93,82,92,11,56,31,100,2,21,52,95
6,24,99,19,80,72,16,43,53,70,82,59,36,18,83,23,1,60,92,25,7,54,91,35,65,84,2,15,68,20,39,3,61,49,11,87,52,97,27,63,9,89,21,57,10,56,98,40,29,77,13,66,5,34,96,81,12,85,100,17,41,32,28,4,94,31,95,71,14,75,37,26,64,30,67,51,42,33,86,90,55,74,58,79,8,38,73,69,76,47,62,88,50,78,93,45,44,22,46,48
24,9,47,11,19,26,80,55,37,95,2,91,89,15,7,52,78,14,43,83,61,4,58,77,85,60,97,18,10,90,38,25,73,98,79,42,3,1,87,12,56,64,93,53,22,70,30,8,62,54,71,34,13,21,41,45,75,68,51,82,65,39,96,67,66,32,33,46,29,76,100,5,28,69,16,81,63,31,57,36,23,50,59,99,6,27,17,84,86,40,94,88,49,20,44,74,72,92,35,48
10,70,61,36,18,17,53,44,8,49,13,27,71,4,9,48,25,79,84,60,52,37,99,50,47,95,11,73,81,5,38,19,68,92,20,63,35,14,3,39,93,98,30,59,22,41,72,43,51,6,1,87,32,31,54,46,76,34,16,96,57,66,7,74,97,94,29,2,56,100,21,80,62,77,12,75,82,26,90,85,42,89,58,88,24,83,55,28,86,64,33,67,15,91,40,65,78,23,69,45
10,76,12,81,24,93,6,91,27,66,79,34,88,45,21,17,72,78,11,61,4,86,75,53,94,96,15,20,60,69,18,37,71,50,19,67,70,85,52,8,28,100,84,90,2,35,47,29,26,55,64,9,95,54,92,98,87,97,48,44,22,32,59,77,49,25,74,5,40,80,57,31,33,65,82,73,99,83,51,43,63,41,23,13,30,58,16,46,38,36,3,89,14,39,62,7,68,1,42,56
46,23,12,53,48,28,38,97,22,40,2,67,19,43,66,37,69,57,58,92,83,49,4,74,11,25,63,15,61,55,9,32,10,82,41,56,72,8,29,21,98,62,13,70,24,47,85,16,76,95,7,27,99,89,39,81,35,26,14,54,75,93,60,78,45,34,3,50,79,86,94,44,100,96,59,84,36,42,80,5,20,71,88,17,30,68,91,52,33,65,90,51,73,1,31,64,6,18,77,87
46,82,86,67,83,99,11,79,16,94,89,69,22,32,74,56,78,63,1,88,38,25,37,40,81,26,5,61,12,42,9,58,75,71,77,31,59,2,6,52,15,84,47,65,80,23,44,62,7,90,21,36,98,24,64,10,95,60,27,33,34,4,3,53,68,39,93,87,72,14,28,43,48,50,19,76,66,17,35,96,13,8,30,91,18,73,45,49,85,57,51,29,41,20,55,97,70,92,100,54
77,94,61,22,7,2,84,47,98,76,23,51,9,16,52,32,75,5,28,87,60,81,21,88,82,14,83,55,8,31,4,74,59,33,65,80,36,91,6,11,54,70,43,27,39,53,85,86,41,12,35,18,56,34,20,92,26,30,49,1,38,68,73,62,100,97,64,13,15,99,57,79,25,10,19,95,50,72,58,78,29,67,46,96,3,24,40,66,37,44,45,48,71,89,17,90,42,63,69,93
66,85,64,59,1,8,91,15,28,9,18,6,13,73,88,52,31,33,60,76,87,58,46,53,74,62,3,93,92,90,94,75,67,81,63,30,47,12,98,45,4,40,54,41,39,14,32,48,5,79,99,57,55,56,97,27,84,23,24,21,43,72,38,69,2,16,65,34,26,70,44,36,82,17,35,11,89,86,42,95,37,78,96,49,10,25,22,71,50,80,61,77,83,7,19,100,20,51,68,29
7,46,18,8,37,35,43,87,11,32,3,40,2,51,48,85,30,99,57,76,65,25,4,53,97,90,21,89,60,81,16,78,22,77,6,67,52,64,56,39,36,1,9,70,13,91,15,41,86,38,54,12,27,19,95,26,61,42,72,73,31,20,58,24,83,96,66,79,55,100,82,88,10,5,28,33,98,63,49,69,75,62,59,23,92,74,29,44,17,45,47,71,50,14,84,68,94,80,34,93
35,54,53,16,18,68,81,72,32,96,2,97,50,55,60,15,29,41,49,92,86,11,17,84,99,37,14,62,87,27,57,73,63,65,75,100,43,74,22,47,59,51,36,39,13,12,26,69,24,70,23,4,48,20,52,77,90,95,56,82,85,25,44,88,40,46,94,58,98,83,7,9,38,42,89,78,79,33,31,93,1,67,61,45,10,30,71,3,76,34,80,8,28,6,91,64,66,21,5,19
75,48,5,10,3,85,37,41,54,28,33,32,25,6,69,52,29,24,39,1,42,11,47,81,51,92,86,59,70,17,18,88,38,87,94,83,9,7,35,57,90,60,49,4,8,72,93,12,40,19,22,56,45,21,76,96,66,68,44,100,64,62,15,89,82,23,58,27,16,99,43,26,67,61,79,80,71,53,50,55,84,13,73,65,46,2,98,30,95,78,74,20,91,36,31,14,77,97,63,34
58,81,25,10,73,34,3,67,85,17,22,75,5,76,46,45,82,48,99,88,63,18,1,33,60,51,12,97,66,72,98,92,42,28,68,8,74,40,37,13,41,96,80,43,89,23,83,21,14,35,71,26,100,44,87,7,38,69,6,4,36,16,77,79,55,57,70,9,15,53,31,30,62,61,32,93,94,24,49,59,56,27,19,64,84,29,11,39,50,52,54,2,20,90,47,95,65,78,91,86
13,43,8,27,52,50,42,6,32,49,69,73,55,70,82,23,92,71,17,95,64,39,61,44,16,72,28,26,48,91,97,33,31,5,54,89,88,25,99,58,7,3,21,37,60,12,56,65,20,79,22,53,40,14,87,29,45,19,74,66,10,47,100,57,83,36,67,59,46,38,30,77,96,93,76,90,84,9,98,94,51,35,81,62,41,2,78,68,4,80,63,24,15,1,86,34,18,85,75,11
27,65,41,80,83,76,34,86,15,25,6,11,47,72,18,77,56,92,63,82,58,61,73,62,29,9,70,40,84,8,31,1,96,98,2,43,24,4,22,66,94,97,68,89,21,33,37,39,3,99,71,48,17,60,69,16,67,51,52,88,5,100,38,93,85,46,79,10,57,74,23,28,95,90,91,55,45,50,36,20,7,30,54,53,26,78,19,35,14,49,13,44,42,32,12,87,81,59,64,75
2,74,94,17,10,49,67,97,39,26,81,98,93,37,55,28,90,60,15,31,16,21,20,40,73,53,41,66,48,78,9,61,64,88,47,42,18,57,33,32,75,79,62,77,80,34,38,100,65,76,84,51,68,89,87,91,58,19,29,12,30,83,45,82,86,43,22,54,3,85,23,46,1,63,71,96,6,11,36,44,50,92,5,25,52,56,72,70,14,27,99,24,4,69,35,95,7,59,8,13
2,99,63,43,60,19,85,79,69,91,18,89,80,1,65,49,11,35,74,57,58,37,21,51,32,27,61,64,70,82,50,44,55,41,42,73,72,96,7,40,5,4,59,16,6,77,30,33,66,46,98,9,20,67,92,83,97,36,87,23,13,28,29,47,84,71,75,53,10,45,15,34,17,48,25,93,8,95,90,94,52,68,26,14,22,24,56,31,78,100,3,38,39,12,81,76,86,62,54,88
37,40,63,44,89,1,78,81,36,79,19,57,76,53,97,15,31,68,54,74,11,18,13,75,82,41,12,3,4,80,42,27,71,60,73,6,33,16,23,34,2,32,70,91,99,85,39,5,22,84,58,9,50,96,95,45,87,83,77,8,14,88,47,29,64,69,25,52,93,66,59,98,67,48,61,26,30,46,90,65,56,94,72,10,62,92,20,7,35,51,49,21,17,55,24,38,86,43,28,100
97,99,46,49,70,7,4,79,17,33,42,98,29,72,64,47,16,85,3,14,10,19,32,37,92,87,1,95,81,22,71,34,56,59,57,80,39,65,91,55,86,88,30,78,23,11,36,63,28,35,26,60,25,2,100,84,77,43,82,53,31,6,83,73,75,66,21,69,20,74,76,38,8,54,15,58,27,94,68,12,13,48,89,24,9,67,50,40,96,45,52,51,61,90,18,93,44,41,62,5
33,29,84,7,47,67,97,41,54,78,53,57,8,71,56,52,86,50,100,72,26,38,75,49,30,32,92,36,9,83,11,81,87,21,85,2,5,64,22,27,25,10,39,55,19,16,37,94,43,96,82,18,98,6,12,77,95,80,23,61,28,45,44,4,14,48,60,74,51,13,15,88,63,40,31,90,1,69,68,3,58,34,42,59,46,76,20,91,73,35,62,93,79,66,99,65,70,89,24,17
44,19,66,56,73,34,86,69,55,1,8,26,18,16,38,52,37,88,31,79,3,40,42,23,96,41,24,85,15,33,53,89,49,58,97,84,6,65,48,20,5,71,99,80,98,77,12,60,36,92,64,4,90,2,57,100,21,27,14,68,13,72,91,25,87,67,76,7,9,50,22,43,62,74,94,63,78,75,10,45,30,28,17,29,35,51,82,81,70,95,83,32,11,61,39,93,47,59,54,46
38,82,7,6,31,51,43,55,27,62,8,93,94,11,53,21,75,44,45,96,29,48,86,57,63,2,46,97,10,16,32,73,33,69,83,68,61,95,71,85,14,77,20,19,34,50,79,65,9,99,4,25,39,26,42,5,36,80,67,89,15,72,74,100,24,66,35,18,60,41,1,17,30,64,98,22,54,84,87,70,13,58,3,52,59,92,28,88,91,81,12,90,37,23,47,76,40,49,56,78
19,13,4,83,47,6,11,80,33,43,45,71,100,55,92,22,54,72,51,84,29,15,30,95,26,49,44,37,96,28,46,34,62,99,60,87,48,23,35,20,27,98,8,67,89,53,78,32,93,91,2,79,73,12,94,86,77,3,59,18,24,82,88,42,58,14,64,69,31,50,7,56,16,68,81,61,17,38,10,40,1,76,90,85,41,70,52,63,39,97,57,65,21,25,66,9,74,5,36,75
37,35,50,49,42,21,43,53,23,4,60,95,96,89,3,68,15,40,41,13,52,2,51,86,85,69,5,76,12,56,80,78,83,82,98,67,66,54,32,64,17,72,48,30,7,18,46,25,81,39,44,65,100,1,20,91,62,93,29,71,45,70,34,28,90,84,16,10,11,61,38,19,57,87,36,24,74,58,8,99,59,79,94,6,9,92,97,75,63,26,31,47,88,14,77,73,33,22,55,27
66,89,77,47,46,71,58,83,96,25,55,85,1,28,9,13,52,90,51,60,62,14,11,56,43,31,61,53,48,39,65,16,41,94,81,100,12,10,99,4,2,70,19,79,21,44,24,63,40,17,59,50,23,45,20,72,64,36,93,29,15,86,37,73,32,26,27,22,98,74,80,68,18,7,30,78,38,57,87,91,42,3,33,82,6,54,95,88,69,35,67,75,84,97,92,8,49,34,76,5
51,66,81,95,19,15,11,21,24,85,18,47,4,44,83,45,50,25,63,32,9,26,17,12,42,87,20,94,61,90,16,39,98,74,71,55,97,57,2,99,7,80,82,91,10,60,28,88,27,29,54,68,75,5,78,59,43,89,72,37,31,77,33,8,70,23,79,49,1,41,13,64,67,84,34,69,46,56,62,40,52,92,14,73,3,6,30,22,65,100,86,58,35,48,38,76,93,36,53,96
39,92,64,53,26,56,33,42,1,44,29,19,37,73,98,83,97,21,79,7,22,48,54,35,49,51,2,55,80,50,89,16,11,95,59,31,69,20,40,43,12,67,24,85,70,82,27,25,41,78,8,61,77,6,30,90,88,32,14,63,71,38,13,76,75,58,68,60,72,23,9,87,99,17,3,66,10,47,91,94,81,52,57,86,45,36,93,84,46,74,34,62,15,65,4,28,18,96,5,100
25,35,7,77,68,24,22,82,100,15,6,71,72,33,26,31,58,38,14,59,43,36,28,49,54,67,16,57,97,3,83,85,66,53,37,89,48,1,96,27,40,93,76,47,10,8,19,56,11,51,34,69,75,4,61,55,87,65,12,32,2,18,52,74,70,64,73,46,29,81,9,21,80,92,5,63,44,88,94,39,50,99,79,84,20,45,17,62,23,98,41,86,30,78,60,91,95,90,13,42
33,55,97,9,36,73,35,20,58,5,84,52,38,44,61,99,12,19,17,91,72,46,68,32,28,34,22,49,24,26,90,92,81,76,100,59,64,15,4,7,54,87,83,11,25,1,77,18,42,89,62,13,51,63,67,23,82,50,98,75,6,93,14,71,41,69,8,30,31,2,95,56,70,66,3,78,79,29,57,94,37,74,96,21,85,48,47,39,88,53,65,60,45,10,43,86,27,80,16,40
